track_name,element,album_name,lyric,line
Chokehold,Chorus,Take Me Back to Eden,You've got me in a chokehold,23
Chokehold,Chorus,Take Me Back to Eden,You've got me in a chokehold,24
Chokehold,Outro,Take Me Back to Eden,Even if it hurts me,25
Chokehold,Outro,Take Me Back to Eden,Even if I can't sleep,26
Chokehold,Outro,Take Me Back to Eden,Show me the way,27
The Summoning,Refrain,Take Me Back to Eden,I've got a river running right into you,1
The Summoning,Refrain,Take Me Back to Eden,"I've got a blood trail, red in the blue",2
The Summoning,Refrain,Take Me Back to Eden,Something you say or something you do,3
The Summoning,Refrain,Take Me Back to Eden,The taste of the divine,4
The Summoning,Pre-Chorus,Take Me Back to Eden,"You've got my body, flesh, and bone, yeah",5
The Summoning,Pre-Chorus,Take Me Back to Eden,"The sky above, the Earth below",6
The Summoning,Chorus,Take Me Back to Eden,Raise me up again,7
The Summoning,Chorus,Take Me Back to Eden,Take me past the edge,8
The Summoning,Chorus,Take Me Back to Eden,I want to see the other side,9
The Summoning,Chorus,Take Me Back to Eden,See the other side,10
The Summoning,Pre-Chorus,Take Me Back to Eden,"You've got my body, flesh, and bone",11
The Summoning,Pre-Chorus,Take Me Back to Eden,"The sky above, the Earth below",12
The Summoning,Chorus,Take Me Back to Eden,Raise me up again,13
The Summoning,Chorus,Take Me Back to Eden,Takе me past the edgе,14
The Summoning,Chorus,Take Me Back to Eden,I want to see the other side,15
The Summoning,Chorus,Take Me Back to Eden,Won't you show me what it's like?,16
The Summoning,Chorus,Take Me Back to Eden,Won't you show me what it's like?,17
The Summoning,Bridge,Take Me Back to Eden,"Oh, and my love",18
The Summoning,Bridge,Take Me Back to Eden,Did I mistake you for a sign from God,19
The Summoning,Bridge,Take Me Back to Eden,Or are you really here to cast me off?,20
The Summoning,Bridge,Take Me Back to Eden,Or maybe just to turn me on,21
The Summoning,Bridge,Take Me Back to Eden,'Cause these days,22
The Summoning,Bridge,Take Me Back to Eden,I would be lying if I told you that,23
The Summoning,Bridge,Take Me Back to Eden,I didn't wish that I could be your man,24
The Summoning,Bridge,Take Me Back to Eden,Or maybe make a good girl bad,25
The Summoning,Refrain,Take Me Back to Eden,I've got a river running right into you,26
The Summoning,Refrain,Take Me Back to Eden,"I've got a blood trail, red in the blue",27
The Summoning,Refrain,Take Me Back to Eden,Something you say or something you do,28
The Summoning,Refrain,Take Me Back to Eden,The taste of the divine,29
The Summoning,Refrain,Take Me Back to Eden,"You've got my body, flesh, and bone",30
The Summoning,Refrain,Take Me Back to Eden,"The sky above, the Earth below",31
The Summoning,Refrain,Take Me Back to Eden,Nothing to say and nowhere to go,32
The Summoning,Refrain,Take Me Back to Eden,The taste of the divine,33
Granite,Verse 1,Take Me Back to Eden,Sulfur on your breath,1
Granite,Verse 1,Take Me Back to Eden,Granite in my chest,2
Granite,Verse 1,Take Me Back to Eden,You won't ever have to talk about it,3
Granite,Verse 1,Take Me Back to Eden,You'll never wanna talk about it,4
Granite,Verse 1,Take Me Back to Eden,Fury too damn late,5
Granite,Verse 1,Take Me Back to Eden,Reason dislocates,6
Granite,Verse 1,Take Me Back to Eden,And you'll never have to talk about it,7
Granite,Verse 1,Take Me Back to Eden,You'll never wanna talk about it,8
Granite,Chorus,Take Me Back to Eden,I was more than just a body in your passenger seat,9
Granite,Chorus,Take Me Back to Eden,And you were more than just somebody I was destined to meet,10
Granite,Chorus,Take Me Back to Eden,I see you go half-blind when you're looking at me,11
Granite,Chorus,Take Me Back to Eden,But I am,12
Granite,Chorus,Take Me Back to Eden,Between the secondhand smoke and the glass on the street,13
Granite,Chorus,Take Me Back to Eden,You gave me nothing whatsoever but a reason to leave,14
Granite,Chorus,Take Me Back to Eden,"You say you want mе, but you know I'm not what you need",15
Granite,Chorus,Take Me Back to Eden,But I am,16
Granite,Verse 2,Take Me Back to Eden,When you'd sit there acting likе you know me,17
Granite,Verse 2,Take Me Back to Eden,Acting like you only brought me here to get below me,18
Granite,Verse 2,Take Me Back to Eden,"Never mind the death threats, parting at the door",19
Granite,Verse 2,Take Me Back to Eden,We'd rather be six feet under than be lonely,20
Granite,Verse 2,Take Me Back to Eden,"And if you had a problem, then you should have told me",21
Granite,Verse 2,Take Me Back to Eden,'Fore you started getting all aggressive and controlling,22
Granite,Verse 2,Take Me Back to Eden,You only drink the water when you think it's holy,23
Granite,Verse 2,Take Me Back to Eden,So keep an eye on the road or we will both be here forever,24
Granite,Chorus,Take Me Back to Eden,I was more than just a body in your passenger seat,25
Granite,Chorus,Take Me Back to Eden,And you were more than just somebody I was destined to meet,26
Granite,Chorus,Take Me Back to Eden,I see you go half-blind when you're looking at me,27
Granite,Chorus,Take Me Back to Eden,But I am,28
Granite,Chorus,Take Me Back to Eden,Between the secondhand smoke and the glass on the street,29
Granite,Chorus,Take Me Back to Eden,You gave me nothing whatsoever but a reason to leave,30
Granite,Chorus,Take Me Back to Eden,"You say you want me, but you know I'm not what you need",31
Granite,Chorus,Take Me Back to Eden,But I am,32
Granite,Chorus,Take Me Back to Eden,I was more than just a body in your passenger seat,33
Granite,Chorus,Take Me Back to Eden,And you were more than just somebody I was destined to meet,34
Granite,Chorus,Take Me Back to Eden,I see you go half-blind when you're looking at me,35
Granite,Chorus,Take Me Back to Eden,But I am,36
Granite,Chorus,Take Me Back to Eden,Between the second-hand smoke and the glass on the street,37
Granite,Chorus,Take Me Back to Eden,You gave me nothing whatsoever but a reason to leave,38
Granite,Chorus,Take Me Back to Eden,"You say you want me, but you know I'm not what you need",39
Granite,Chorus,Take Me Back to Eden,But I am,40
Aqua Regia,Verse 1,Take Me Back to Eden,"Well, my love is an animal call",1
Aqua Regia,Verse 1,Take Me Back to Eden,"Cutting through the darkness, bouncing off the walls",2
Aqua Regia,Verse 1,Take Me Back to Eden,Between teeth on a broken jaw,3
Aqua Regia,Verse 1,Take Me Back to Eden,"Following a blood trail, frothing at the maw",4
Aqua Regia,Verse 1,Take Me Back to Eden,These days I'm a circuit board,5
Aqua Regia,Verse 1,Take Me Back to Eden,Integrated hardware you cannot afford,6
Aqua Regia,Verse 1,Take Me Back to Eden,The perfect start to a perfect war,7
Aqua Regia,Verse 1,Take Me Back to Eden,Putting down the roses picking up the sword,8
Aqua Regia,Refrain,Take Me Back to Eden,Aqua regia,9
Aqua Regia,Refrain,Take Me Back to Eden,Aqua regia,10
Aqua Regia,Verse 2,Take Me Back to Eden,"Well, my past is a holy book",11
Aqua Regia,Verse 2,Take Me Back to Eden,"A call from Olympus, ringing off the hook",12
Aqua Regia,Verse 2,Take Me Back to Eden,Between the pain and the way you look,13
Aqua Regia,Verse 2,Take Me Back to Eden,I'm stuck in a time where the mountains shook,14
Aqua Regia,Verse 2,Take Me Back to Eden,And these days I'm a picture frame,15
Aqua Regia,Verse 2,Take Me Back to Eden,"Screaming at the sunshine, singing in the rain",16
Aqua Regia,Verse 2,Take Me Back to Eden,"Sugar on the blood cells, carbon on the brain",17
Aqua Regia,Verse 2,Take Me Back to Eden,All of Eden's vices running through my veins,18
Aqua Regia,Chorus,Take Me Back to Eden,Aqua regia,19
Aqua Regia,Chorus,Take Me Back to Eden,Oxytocin running in the ether,20
Aqua Regia,Chorus,Take Me Back to Eden,Silicon ballrooms,21
Aqua Regia,Chorus,Take Me Back to Eden,Subatomic interactions if it's all good,22
Aqua Regia,Chorus,Take Me Back to Eden,"Gold rush, acid flux",23
Aqua Regia,Chorus,Take Me Back to Eden,"Saturate me, I can't get enough",24
Aqua Regia,Chorus,Take Me Back to Eden,"Cold love, hot blood",25
Aqua Regia,Chorus,Take Me Back to Eden,Running to your heart when you're thinking of,26
Aqua Regia,Bridge,Take Me Back to Eden,"Oh, when I am done dancing to alarm bells",27
Aqua Regia,Bridge,Take Me Back to Eden,No wonder my ears are still ringing,28
Aqua Regia,Bridge,Take Me Back to Eden,And I am done fighting off change,29
Aqua Regia,Bridge,Take Me Back to Eden,No wonder my arms are still swinging,30
Aqua Regia,Chorus,Take Me Back to Eden,Aqua regia,31
Aqua Regia,Chorus,Take Me Back to Eden,Oxytocin running in the ether,32
Aqua Regia,Chorus,Take Me Back to Eden,Silicon ballrooms,33
Aqua Regia,Chorus,Take Me Back to Eden,Subatomic interactions if it's all good,34
Aqua Regia,Chorus,Take Me Back to Eden,"Gold rush, acid flux",35
Aqua Regia,Chorus,Take Me Back to Eden,"Saturate me, I can't get enough",36
Aqua Regia,Chorus,Take Me Back to Eden,"Cold love, hot blood",37
Aqua Regia,Chorus,Take Me Back to Eden,Running to your heart when you're thinking of,38
Vore,Verse 1,Take Me Back to Eden,You have become the voice in my head,1
Vore,Verse 1,Take Me Back to Eden,Only recourse we're left after death,2
Vore,Verse 1,Take Me Back to Eden,Your viscera welcome me in,3
Vore,Verse 1,Take Me Back to Eden,Welcome me in,4
Vore,Verse 1,Take Me Back to Eden,"My life is torn, my bones, they bleed",5
Vore,Verse 1,Take Me Back to Eden,My metaphors fall short in the end,6
Vore,Verse 1,Take Me Back to Eden,Your flesh and bone welcome me in,7
Vore,Verse 1,Take Me Back to Eden,Welcome me in,8
Vore,Verse 1,Take Me Back to Eden,(Are you in pain like I am?),9
Vore,Pre-Chorus,Take Me Back to Eden,Will we remain stuck in the throat of gods?,10
Vore,Pre-Chorus,Take Me Back to Eden,Will the pain stop if we go deeper?,11
Vore,Chorus,Take Me Back to Eden,So lеt's get swallowed whole,12
Vore,Chorus,Take Me Back to Eden,I wanna go whеre nobody else will,13
Vore,Chorus,Take Me Back to Eden,Ever go,14
Vore,Verse 2,Take Me Back to Eden,"Walls of flesh, so warm again",15
Vore,Verse 2,Take Me Back to Eden,We step into my suffering,16
Vore,Verse 2,Take Me Back to Eden,My only need,17
Vore,Verse 2,Take Me Back to Eden,Welcome me in,18
Vore,Verse 2,Take Me Back to Eden,Welcome me in,19
Vore,Refrain,Take Me Back to Eden,There is always something in the way,20
Vore,Refrain,Take Me Back to Eden,I wanna have you to myself for once,21
Vore,Refrain,Take Me Back to Eden,Follow me between the jaws of fate,22
Vore,Refrain,Take Me Back to Eden,So I can have you to myself for once,23
Vore,Chorus,Take Me Back to Eden,So let's get swallowed whole,24
Vore,Chorus,Take Me Back to Eden,I wanna go where nobody else will,25
Vore,Chorus,Take Me Back to Eden,Ever go,26
Vore,Refrain,Take Me Back to Eden,There is always something in the way,27
Vore,Refrain,Take Me Back to Eden,I wanna have you to myself for once,28
Vore,Outro,Take Me Back to Eden,Are you in pain like I am?,29
Vore,Outro,Take Me Back to Eden,Are you in pain like I am?,30
Vore,Outro,Take Me Back to Eden,Are you in pain like I am?,31
Vore,Outro,Take Me Back to Eden,Are you in pain like I am?,32
Ascensionism,Intro,Take Me Back to Eden,"Well, I know what you want from me",1
Ascensionism,Intro,Take Me Back to Eden,You want someone to be,2
Ascensionism,Intro,Take Me Back to Eden,"Your reflection, your bitter deception",3
Ascensionism,Intro,Take Me Back to Eden,Setting you free,4
Ascensionism,Intro,Take Me Back to Eden,So you take what you want and leave,5
Ascensionism,Verse 1,Take Me Back to Eden,Who made you like this?,6
Ascensionism,Verse 1,Take Me Back to Eden,Who encrypted your dark gospel in body language?,7
Ascensionism,Verse 1,Take Me Back to Eden,Synapses snap back in blissful anguish,8
Ascensionism,Verse 1,Take Me Back to Eden,"Tell me you met me in past lives, past life",9
Ascensionism,Verse 1,Take Me Back to Eden,"Past what might be eating me from the inside, darling",10
Ascensionism,Verse 1,Take Me Back to Eden,"Half algorithm, half deity",11
Ascensionism,Verse 1,Take Me Back to Eden,Glitches in the code or gaps in a strange dream,12
Ascensionism,Verse 1,Take Me Back to Eden,Tell me you guessed my future and it mapped onto your fantasy,13
Ascensionism,Verse 1,Take Me Back to Eden,Turn me into your mannequin and I'll turn you into my puppet queen,14
Ascensionism,Verse 2,Take Me Back to Eden,Won't you come and dance in the dark with me?,15
Ascensionism,Verse 2,Take Me Back to Eden,"Show me what you are, I am desperate to know",16
Ascensionism,Verse 2,Take Me Back to Eden,Nobody better than the perfect enemy,17
Ascensionism,Verse 2,Take Me Back to Eden,Digital demons make the night feel heavenly,18
Ascensionism,Verse 2,Take Me Back to Eden,Make it real,19
Ascensionism,Verse 2,Take Me Back to Eden,'Cause anything's better than the way I feel right now,20
Ascensionism,Verse 2,Take Me Back to Eden,I can offer you a blacklit paradise,21
Ascensionism,Verse 2,Take Me Back to Eden,"Diamonds in the trees, pentagrams in the night sky",22
Ascensionism,Verse 3,Take Me Back to Eden,"Lipstick, chemtrails, red flags, pink nails, with",23
Ascensionism,Verse 3,Take Me Back to Eden,"One eye on the door, other eye on a rail",24
Ascensionism,Verse 3,Take Me Back to Eden,Other other eye following a scarlet trail,25
Ascensionism,Verse 3,Take Me Back to Eden,"And the last few drops from the Holy Grail, now",26
Ascensionism,Verse 3,Take Me Back to Eden,"Rose gold chains, ripped lace, cut glass",27
Ascensionism,Verse 3,Take Me Back to Eden,Blood stains on the collar means just don't ask,28
Ascensionism,Verse 3,Take Me Back to Eden,Be the first to the feast,29
Ascensionism,Verse 3,Take Me Back to Eden,Let's choke on the past and,30
Ascensionism,Verse 3,Take Me Back to Eden,Take to the broken skies at last,31
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",32
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",33
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",34
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",35
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",36
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",37
Ascensionism,Bridge,Take Me Back to Eden,"(Diamonds in the trees, pentagrams in the night sky)",38
Ascensionism,Bridge,Take Me Back to Eden,"Diamonds in the trees, pentagrams in the night sky",39
Ascensionism,Breakdown,Take Me Back to Eden,You're gonna watch me ascend,40
Ascensionism,Verse 4,Take Me Back to Eden,And I know what you want from me,41
Ascensionism,Verse 4,Take Me Back to Eden,You want the same as me,42
Ascensionism,Verse 4,Take Me Back to Eden,"My redemption, eternal ascension",43
Ascensionism,Verse 4,Take Me Back to Eden,Setting me free,44
Ascensionism,Verse 4,Take Me Back to Eden,So I'll take what I want then leave,45
Ascensionism,Outro,Take Me Back to Eden,"You make me wish I could disappear, no",46
Ascensionism,Outro,Take Me Back to Eden,You make me wish I could disappear,47
Are You Really Okay?,Verse 1,Take Me Back to Eden,I raised you in the dark,1
Are You Really Okay?,Verse 1,Take Me Back to Eden,Caught you reading by the sunrise,2
Are You Really Okay?,Verse 1,Take Me Back to Eden,You wandered from the path,3
Are You Really Okay?,Verse 1,Take Me Back to Eden,Through the silence of the hillside,4
Are You Really Okay?,Pre-Chorus 1,Take Me Back to Eden,And don't you know,5
Are You Really Okay?,Pre-Chorus 1,Take Me Back to Eden,I could see it in you even then?,6
Are You Really Okay?,Pre-Chorus 1,Take Me Back to Eden,And don't you know,7
Are You Really Okay?,Pre-Chorus 1,Take Me Back to Eden,I was trying to hold back the darkness?,8
Are You Really Okay?,Chorus,Take Me Back to Eden,And are you really okay?,9
Are You Really Okay?,Chorus,Take Me Back to Eden,Are you really okay?,10
Are You Really Okay?,Verse 2,Take Me Back to Eden,You woke me up one night,11
Are You Really Okay?,Verse 2,Take Me Back to Eden,Dripping crimson on the carpet,12
Are You Really Okay?,Verse 2,Take Me Back to Eden,I saw it in your eyes,13
Are You Really Okay?,Verse 2,Take Me Back to Eden,Cutting deeper than the scars could run,14
Are You Really Okay?,Pre-Chorus 2,Take Me Back to Eden,And don't you know,15
Are You Really Okay?,Pre-Chorus 2,Take Me Back to Eden,I can see it in you even now?,16
Are You Really Okay?,Pre-Chorus 2,Take Me Back to Eden,And don't you know?,17
Are You Really Okay?,Pre-Chorus 2,Take Me Back to Eden,I want to help you but I don't know how,18
Are You Really Okay?,Chorus,Take Me Back to Eden,"And are you really okay? Yeah, yeah",19
Are You Really Okay?,Chorus,Take Me Back to Eden,Are you really okay?,20
Are You Really Okay?,Bridge,Take Me Back to Eden,And I,21
Are You Really Okay?,Bridge,Take Me Back to Eden,I cannot fix your wounds this time,22
Are You Really Okay?,Bridge,Take Me Back to Eden,But I,23
Are You Really Okay?,Bridge,Take Me Back to Eden,I don't beliеve you when you tell mе you are fine,24
Are You Really Okay?,Outro,Take Me Back to Eden,Please don't hurt yourself again,25
Are You Really Okay?,Outro,Take Me Back to Eden,"Just please don't hurt yourself again, no",26
Are You Really Okay?,Outro,Take Me Back to Eden,Please don't hurt yourself again,27
Are You Really Okay?,Outro,Take Me Back to Eden,Please don't hurt yourself again,28
The Apparition,Intro,Take Me Back to Eden,Why are you never real?,1
The Apparition,Intro,Take Me Back to Eden,Whenever you appear,2
The Apparition,Intro,Take Me Back to Eden,You leave me with that grace,3
The Apparition,Intro,Take Me Back to Eden,I am trembling with fear,4
The Apparition,Intro,Take Me Back to Eden,But I know that you will disappear,5
The Apparition,Intro,Take Me Back to Eden,Just as I awake,6
The Apparition,Intro,Take Me Back to Eden,Whisper in my ear,7
The Apparition,Chorus,Take Me Back to Eden,"Well, I believe",8
The Apparition,Chorus,Take Me Back to Eden,Somewhere in the past,9
The Apparition,Chorus,Take Me Back to Eden,Something was between,10
The Apparition,Chorus,Take Me Back to Eden,"You and I, my dear",11
The Apparition,Chorus,Take Me Back to Eden,And it remains,12
The Apparition,Chorus,Take Me Back to Eden,With me to this day,13
The Apparition,Chorus,Take Me Back to Eden,No matter what I do,14
The Apparition,Chorus,Take Me Back to Eden,This scar will never fade,15
The Apparition,Refrain,Take Me Back to Eden,So let's make trouble in the dream world,16
The Apparition,Refrain,Take Me Back to Eden,Hijack Heaven with another memory now,17
The Apparition,Refrain,Take Me Back to Eden,I make the most of the turning tide,18
The Apparition,Refrain,Take Me Back to Eden,It just split what's left of the burning silence,19
The Apparition,Refrain,Take Me Back to Eden,"Don't wait, 'cause this could be the last time",20
The Apparition,Refrain,Take Me Back to Eden,You turn up in the reveries of my mind,21
The Apparition,Refrain,Take Me Back to Eden,I wake up to a suicide frenzy,22
The Apparition,Refrain,Take Me Back to Eden,Loaded dreams still leave me empty,23
The Apparition,Chorus,Take Me Back to Eden,And I believe,24
The Apparition,Chorus,Take Me Back to Eden,That somewhere in the past,25
The Apparition,Chorus,Take Me Back to Eden,Something was between,26
The Apparition,Chorus,Take Me Back to Eden,"You and I, my dear",27
The Apparition,Chorus,Take Me Back to Eden,And it remains,28
The Apparition,Chorus,Take Me Back to Eden,With me to this day,29
The Apparition,Chorus,Take Me Back to Eden,No matter what I do,30
The Apparition,Chorus,Take Me Back to Eden,This wound will never heal,31
The Apparition,Bridge,Take Me Back to Eden,Why are you never real?,32
The Apparition,Bridge,Take Me Back to Eden,The shifting states you follow me through,33
The Apparition,Bridge,Take Me Back to Eden,Unrevealed,34
The Apparition,Bridge,Take Me Back to Eden,Just let me go or take me with you,35
The Apparition,Refrain,Take Me Back to Eden,So let's make trouble in the dream world,36
The Apparition,Refrain,Take Me Back to Eden,Hijack Heaven with another memory now,37
The Apparition,Refrain,Take Me Back to Eden,I make the most of the turning tide,38
The Apparition,Refrain,Take Me Back to Eden,It just split what's left of the burning silence,39
The Apparition,Refrain,Take Me Back to Eden,"Don't wait, 'cause this could be the last time",40
The Apparition,Refrain,Take Me Back to Eden,You turn up in the reveries of my mind,41
The Apparition,Refrain,Take Me Back to Eden,I wake up to a suicide frenzy,42
The Apparition,Refrain,Take Me Back to Eden,Loaded dreams still leave me empty,43
DYWTYLM,Verse 1,Take Me Back to Eden,Do you roll with the waves?,1
DYWTYLM,Verse 1,Take Me Back to Eden,Or do you duck into deep blue safety?,2
DYWTYLM,Verse 1,Take Me Back to Eden,Is it always the same?,3
DYWTYLM,Refrain,Take Me Back to Eden,Do you wish that you loved me?,4
DYWTYLM,Verse 2,Take Me Back to Eden,Do you pull at the chains?,5
DYWTYLM,Verse 2,Take Me Back to Eden,Or do you push into constant aching?,6
DYWTYLM,Verse 2,Take Me Back to Eden,Each and every day,7
DYWTYLM,Refrain,Take Me Back to Eden,Do you wish that you loved me?,8
DYWTYLM,Verse 3,Take Me Back to Eden,Is there something you give,9
DYWTYLM,Verse 3,Take Me Back to Eden,That you will never receive in return?,10
DYWTYLM,Verse 3,Take Me Back to Eden,Do you know what it is?,11
DYWTYLM,Refrain,Take Me Back to Eden,Do you wish that you loved me?,12
DYWTYLM,Verse 4,Take Me Back to Eden,Are you trying to live,13
DYWTYLM,Verse 4,Take Me Back to Eden,Like everything is a lesson to learn?,14
DYWTYLM,Verse 4,Take Me Back to Eden,Can you ever forgive? (Yourself),15
DYWTYLM,Refrain,Take Me Back to Eden,Do you wish that you loved me?,16
DYWTYLM,Bridge,Take Me Back to Eden,And my reflection just won't smile back at me likе I know it should,17
DYWTYLM,Bridge,Take Me Back to Eden,And I would turn into a stranger in an instant if I could,18
DYWTYLM,Bridge,Take Me Back to Eden,"And there is somеthing eating me alive, I don’t know what it is",19
DYWTYLM,Bridge,Take Me Back to Eden,"Maybe not that you conceal your feelings, they just don't exist",20
DYWTYLM,Verse 5,Take Me Back to Eden,Do you ever believe,21
DYWTYLM,Verse 5,Take Me Back to Eden,That we can turn into different people?,22
DYWTYLM,Verse 5,Take Me Back to Eden,It's getting harder to be (Myself),23
DYWTYLM,Refrain,Take Me Back to Eden,Do you wish that you loved me?,24
DYWTYLM,Verse 6,Take Me Back to Eden,Can we ever release?,25
DYWTYLM,Verse 6,Take Me Back to Eden,Is it better to just not feel?,26
DYWTYLM,Verse 6,Take Me Back to Eden,Can we hit delete?,27
DYWTYLM,Refrain,Take Me Back to Eden,Do you wish that you loved me?,28
DYWTYLM,Bridge,Take Me Back to Eden,It’s been so long that I'm forgetting what it feels like,29
DYWTYLM,Bridge,Take Me Back to Eden,But I'd rather not remind myself and leave it all behind,30
DYWTYLM,Bridge,Take Me Back to Eden,And I've tried so hard to fix it all but nothing seems to help,31
DYWTYLM,Bridge,Take Me Back to Eden,But I cannot hope to give you what I cannot give myself,32
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? (Smile back),33
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? (At me),34
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? Oh-woah,35
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? (Please),36
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? (Smile back),37
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? (At me),38
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me? Oh-woah,39
DYWTYLM,Outro,Take Me Back to Eden,Do you wish that you loved me?,40
Rain,Verse 1,Take Me Back to Eden,"For so long, I have waited",1
Rain,Verse 1,Take Me Back to Eden,So long that I almost became,2
Rain,Verse 1,Take Me Back to Eden,"Just a stoic statue, fit for nobody",3
Rain,Verse 1,Take Me Back to Eden,And I don't wanna get in your way,4
Rain,Verse 1,Take Me Back to Eden,But I finally think I can say,5
Rain,Verse 1,Take Me Back to Eden,That the vicious cycle was over,6
Rain,Verse 1,Take Me Back to Eden,The moment you smiled at me,7
Rain,Chorus,Take Me Back to Eden,And just like the rain,8
Rain,Chorus,Take Me Back to Eden,You cast the dust into nothing,9
Rain,Chorus,Take Me Back to Eden,And wash out the salt from my hands,10
Rain,Chorus,Take Me Back to Eden,So touch me again,11
Rain,Chorus,Take Me Back to Eden,I feel my shadow dissolving,12
Rain,Chorus,Take Me Back to Eden,Will you cleanse me with pleasure?,13
Rain,Verse 2,Take Me Back to Eden,It's that chemical cut that I can get down with,14
Rain,Verse 2,Take Me Back to Eden,Up like the moon and out like the hounds,15
Rain,Verse 2,Take Me Back to Eden,A dangerous disposition somehow,16
Rain,Verse 2,Take Me Back to Eden,"Refracted in light, reflected in sound",17
Rain,Verse 2,Take Me Back to Eden,I'm coiled up like the venomous serpent,18
Rain,Verse 2,Take Me Back to Eden,Tangled in your trance and I'm certain,19
Rain,Verse 2,Take Me Back to Eden,You have got your hooks in me,20
Rain,Verse 2,Take Me Back to Eden,"And I know, I know the way that it goes",21
Rain,Verse 2,Take Me Back to Eden,"You get what you give, you reap what you sow",22
Rain,Verse 2,Take Me Back to Eden,And I can see you in my fate,23
Rain,Verse 2,Take Me Back to Eden,"And I know, I know I am what I am",24
Rain,Verse 2,Take Me Back to Eden,"The mouth of the wolf, the eyes of the lamb",25
Rain,Verse 2,Take Me Back to Eden,"So darling, will you saturate?",26
Rain,Chorus,Take Me Back to Eden,And just like the rain,27
Rain,Chorus,Take Me Back to Eden,You cast the dust into nothing,28
Rain,Chorus,Take Me Back to Eden,And wash out the salt from my hands,29
Rain,Chorus,Take Me Back to Eden,So touch me again,30
Rain,Chorus,Take Me Back to Eden,I feel my shadow dissolving,31
Rain,Chorus,Take Me Back to Eden,Will you cleanse me with pleasure?,32
Rain,Bridge,Take Me Back to Eden,Nobody can say for certain,33
Rain,Bridge,Take Me Back to Eden,If maybe it's all just a game,34
Rain,Bridge,Take Me Back to Eden,When I open my eyes to the future,35
Rain,Bridge,Take Me Back to Eden,I can hear you say my name,36
Rain,Outro,Take Me Back to Eden,"So rain down on me, oh, oh-oh-oh",37
Rain,Outro,Take Me Back to Eden,"Rain down on me, oh-oh-oh",38
Rain,Outro,Take Me Back to Eden,"Rain down on me, oh, oh-oh-oh",39
Rain,Outro,Take Me Back to Eden,Rain down on me,40
Rain,Outro,Take Me Back to Eden,"Rain down on me, yeah",41
Rain,Outro,Take Me Back to Eden,"Rain down on me, oh, oh-oh-oh",42
Rain,Outro,Take Me Back to Eden,"Rain down on me, oh-oh-oh",43
Rain,Outro,Take Me Back to Eden,"Rain down on me, oh, oh-oh-oh",44
Rain,Outro,Take Me Back to Eden,Rain down on me,45
Rain,Outro,Take Me Back to Eden,"Rain down on me, yeah",46
Rain,Outro,Take Me Back to Eden,Rain down on me,47
Take Me Back to Eden,Verse 1,Take Me Back to Eden,I dream in phosphorescence,1
Take Me Back to Eden,Verse 1,Take Me Back to Eden,Bleed through spaces,2
Take Me Back to Eden,Verse 1,Take Me Back to Eden,See you drifting past the fog,3
Take Me Back to Eden,Verse 1,Take Me Back to Eden,But no one told you where to go,4
Take Me Back to Eden,Verse 1,Take Me Back to Eden,We dive through crystal waters,5
Take Me Back to Eden,Verse 1,Take Me Back to Eden,Perfect oceans,6
Take Me Back to Eden,Verse 1,Take Me Back to Eden,But no one told me not to breathe,7
Take Me Back to Eden,Verse 1,Take Me Back to Eden,And now the weightlessness recedes,8
Take Me Back to Eden,Chorus,Take Me Back to Eden,"My, my, those eyes like fire",9
Take Me Back to Eden,Chorus,Take Me Back to Eden,"I'm a winged insect, you're a funeral pyre",10
Take Me Back to Eden,Chorus,Take Me Back to Eden,"Come now, bite through these wires",11
Take Me Back to Eden,Chorus,Take Me Back to Eden,I'm a waking hell and thе gods grow tired,12
Take Me Back to Eden,Chorus,Take Me Back to Eden,Reset my patiеnt violence along both lines of a pathway higher,13
Take Me Back to Eden,Chorus,Take Me Back to Eden,"Grow back your sharpest teeth, you know my desire",14
Take Me Back to Eden,Refrain,Take Me Back to Eden,I will travel far beyond the path of reason,15
Take Me Back to Eden,Refrain,Take Me Back to Eden,Take me back to Eden,16
Take Me Back to Eden,Refrain,Take Me Back to Eden,Take me back to Eden,17
Take Me Back to Eden,Refrain,Take Me Back to Eden,Take me back to Eden,18
Take Me Back to Eden,Verse 2,Take Me Back to Eden,"Well, yeah, I spit blood when I wake up",19
Take Me Back to Eden,Verse 2,Take Me Back to Eden,"Sink porcelain stained, choking up brain matter and make-up",20
Take Me Back to Eden,Verse 2,Take Me Back to Eden,Just two days since the mainframe went down and I'm still messed up,21
