track_name,element,album_name,lyric,line
Sunshine Riptide,Chorus: Patrick Stump,MANIA,'Cause I'm stuck in the sunshine riptide,16
Sunshine Riptide,Chorus: Patrick Stump,MANIA,Dancin' all alone in the mornin' light,17
Sunshine Riptide,Chorus: Patrick Stump,MANIA,The sunshine riptide,18
Sunshine Riptide,Chorus: Patrick Stump,MANIA,You came back like a wave when I was feelin' alright,19
Sunshine Riptide,Chorus: Patrick Stump,MANIA,The sunshine,20
Sunshine Riptide,Verse 2: Burna Boy,MANIA,"Call me Oluwaburna, I fell in love, but I didn't fall down",21
Sunshine Riptide,Verse 2: Burna Boy,MANIA,"Them say me nah normal, drink Hennessy, me nah drink water",22
Sunshine Riptide,Verse 2: Burna Boy,MANIA,Make me stumble pon me Air Jordan,23
Sunshine Riptide,Verse 2: Burna Boy,MANIA,"Ain't no slowing down, know I keep it rolling now",24
Sunshine Riptide,Verse 2: Burna Boy,MANIA,"Smoking in my fuckin' brain, passing through my fuckin' mind",25
Sunshine Riptide,Verse 2: Burna Boy,MANIA,"Feel like I'm bulletproof, bulletproof, baby",26
Sunshine Riptide,Verse 2: Burna Boy,MANIA,"With the sun shinin' through, got the blunt and the juice, cruise",27
Sunshine Riptide,Verse 2: Burna Boy,MANIA,Ridin' through the...,28
Sunshine Riptide,Chorus: Patrick Stump,MANIA,Sunshine riptide,29
Sunshine Riptide,Chorus: Patrick Stump,MANIA,Dancin' all alone in the mornin' light,30
Sunshine Riptide,Chorus: Patrick Stump,MANIA,The sunshine riptide,31
Sunshine Riptide,Chorus: Patrick Stump,MANIA,You came back like a wave when I was feelin' al- (-right),32
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun, sun",33
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun, sun (I-I'm stuck in...)",34
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun, sun",35
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun",36
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,You are my truest feelin' yet,37
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,"I love you so much, it's just like oxygen",38
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,And it's goin' to my head,39
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,"A public meltdown, petulant, but irreverent",40
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,"Take all your possibilities, then take away the limits",41
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,Take your ideas and throw away all the gimmicks,42
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,I do the best with what I have,43
Sunshine Riptide,Verse 3: Patrick Stump,MANIA,"The pills are kickin' in, the pills are kickin' in",44
Sunshine Riptide,Chorus: Patrick Stump,MANIA,'Cause I'm stuck in the sunshine riptide,45
Sunshine Riptide,Chorus: Patrick Stump,MANIA,Dancin' all alone in the mornin' light,46
Sunshine Riptide,Chorus: Patrick Stump,MANIA,The sunshine riptide (The sunshine),47
Sunshine Riptide,Chorus: Patrick Stump,MANIA,You came back like a wave when I was feelin' al- (-right),48
Sunshine Riptide,Chorus: Patrick Stump,MANIA,I'm stuck in the sunshine riptide,49
Sunshine Riptide,Chorus: Patrick Stump,MANIA,Dancin' all alone in the mornin' light,50
Sunshine Riptide,Chorus: Patrick Stump,MANIA,The sunshine riptide (The sunshine),51
Sunshine Riptide,Chorus: Patrick Stump,MANIA,You came back like a wave when I was feelin' al- (-right),52
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun, sun",53
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun, sun (I-I'm stuck in...)",54
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun, sun",55
Sunshine Riptide,Post-Chorus: Patrick Stump,MANIA,"Sun, sun (I-I'm stuck in...)",56
Young and Menace,Verse 1,MANIA,We've gone way too fast for way too long,1
Young and Menace,Verse 1,MANIA,And we were never supposed to make it half this far,2
Young and Menace,Verse 1,MANIA,"And I lived so much life, lived so much life",3
Young and Menace,Verse 1,MANIA,I think that God is gonna have to kill me twice,4
Young and Menace,Verse 1,MANIA,Kill me twice like my name was Nikki Sixx,5
Young and Menace,Verse 1,MANIA,I woke up in my shoes again but somewhere you exist singing,6
Young and Menace,Chorus,MANIA,"Oops I, did it again, I forgot what I was losing my mind about",7
Young and Menace,Chorus,MANIA,"Oh, I only wrote this down to make you press rewind",8
Young and Menace,Chorus,MANIA,And send a message: I was young and a menace,9
Young and Menace,Breakdown (Chopped Sample),MANIA,Young and a menace,10
Young and Menace,Verse 2,MANIA,Woke up on the wrong side of reality,11
Young and Menace,Verse 2,MANIA,And there's a madness that's just coursing right through me,12
Young and Menace,Verse 2,MANIA,"And as far as the time, far as the time",13
Young and Menace,Verse 2,MANIA,Not sure I'm there yet but I'm certain I've arrived,14
Young and Menace,Chorus,MANIA,"Oops I, did it again, I forgot what I was losing my mind about",15
Young and Menace,Chorus,MANIA,"Oh, I only wrote this down to make you press rewind",16
Young and Menace,Chorus,MANIA,And send a message: I was young and a menace,17
Young and Menace,Breakdown (Chopped Sample),MANIA,Young and a menace,18
Young and Menace,Bridge,MANIA,I'm just here flying off the deep end,19
Young and Menace,Bridge,MANIA,I'm just here to become the best yet,20
Young and Menace,Bridge,MANIA,I'm just here for the psych assessment,21
Young and Menace,Bridge,MANIA,I'm just here for the... For the...,22
Young and Menace,Bridge,MANIA,Fall!,23
Young and Menace,Breakdown (Chopped Sample),MANIA,Young and a menace,24
Young and Menace,Outro,MANIA,We've gone way too fast for way too long,25
Bishops Knife Trick,Verse 1,MANIA,"I'm pedal to the metal, make no mistake",1
Bishops Knife Trick,Verse 1,MANIA,"This is my pity party, pity party",2
Bishops Knife Trick,Verse 1,MANIA,"And I'm living out of time, eternal heatstroke",3
Bishops Knife Trick,Verse 1,MANIA,"Spiritual revolt from the waist down, from the waist down",4
Bishops Knife Trick,Pre-Chorus,MANIA,I'm just a full tank away from freedom,5
Bishops Knife Trick,Pre-Chorus,MANIA,Spitfire,6
Bishops Knife Trick,Chorus,MANIA,These are the last blues we're ever gonna have,7
Bishops Knife Trick,Chorus,MANIA,Let's see how deep we get,8
Bishops Knife Trick,Chorus,MANIA,The glow of the cities below lead us back,9
Bishops Knife Trick,Chorus,MANIA,To the places that we never should have left,10
Bishops Knife Trick,Chorus,MANIA,The last blues we're ever gonna have,11
Bishops Knife Trick,Chorus,MANIA,Let's see how deep we'll get,12
Bishops Knife Trick,Chorus,MANIA,The glow of the cities below lead us back,13
Bishops Knife Trick,Chorus,MANIA,To the places that we never should have left,14
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",15
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",16
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",17
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",18
Bishops Knife Trick,Verse 2,MANIA,I got a feeling inside that I can't domesticate,19
Bishops Knife Trick,Verse 2,MANIA,"It doesn't wanna live in a cage, a feeling that I can't housebreak",20
Bishops Knife Trick,Verse 2,MANIA,And I'm yours 'til the earth starts to crumble and the heavens roll away,21
Bishops Knife Trick,Verse 2,MANIA,"I'm struggling to exist with you and without you, yeah",22
Bishops Knife Trick,Pre-Chorus,MANIA,"I'm just a full tank away from freedom, yeah",23
Bishops Knife Trick,Pre-Chorus,MANIA,Spitfire,24
Bishops Knife Trick,Chorus,MANIA,These are the last blues we're ever gonna have,25
Bishops Knife Trick,Chorus,MANIA,Let's see how deep we get,26
Bishops Knife Trick,Chorus,MANIA,The glow of the cities below lead us back,27
Bishops Knife Trick,Chorus,MANIA,To the places that we never should have left,28
Bishops Knife Trick,Chorus,MANIA,The last blues we're ever gonna have,29
Bishops Knife Trick,Chorus,MANIA,Let's see how deep we'll get,30
Bishops Knife Trick,Chorus,MANIA,The glow of the cities below lead us back,31
Bishops Knife Trick,Chorus,MANIA,To the places that we never should have left,32
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",33
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",34
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",35
Bishops Knife Trick,Post-Chorus,MANIA,"The last, the last, the last",36
Bishops Knife Trick,Bridge,MANIA,"I'm sifting through sand, sand, sand, sand",37
Bishops Knife Trick,Bridge,MANIA,Looking for pieces of broken hourglass,38
Bishops Knife Trick,Bridge,MANIA,"Trying to get it all back, put it back together",39
Bishops Knife Trick,Bridge,MANIA,As if the time had never passed,40
Bishops Knife Trick,Bridge,MANIA,"I know I should walk away, know I should walk away",41
Bishops Knife Trick,Bridge,MANIA,But I just want to let you break my brain,42
Bishops Knife Trick,Bridge,MANIA,And I can't seem to get a grip,43
Bishops Knife Trick,Bridge,MANIA,"No, no matter how I live with it",44
Bishops Knife Trick,Chorus,MANIA,"These are the last blues, yeah",45
Bishops Knife Trick,Chorus,MANIA,The glow of the cities below lead us back,46
Bishops Knife Trick,Chorus,MANIA,To the places that we never should have left,47
Bishops Knife Trick,Chorus,MANIA,The last blues we're ever gonna have,48
Bishops Knife Trick,Chorus,MANIA,Let's see how deep we'll get,49
Bishops Knife Trick,Chorus,MANIA,The glow of the cities below lead us back,50
Bishops Knife Trick,Chorus,MANIA,To the places that we never should have left,51
Bishops Knife Trick,Post-Chorus,MANIA,"The last (The last, the last, the last)",52
Bishops Knife Trick,Post-Chorus,MANIA,"The last (The last, the last, the last)",53
Bishops Knife Trick,Post-Chorus,MANIA,"The last (The last, the last, the last)",54
Bishops Knife Trick,Post-Chorus,MANIA,"The last (The last, the last, the last)",55
Love from the Other Side,Verse 1,So Much (For) Stardust,"Model house life meltdown still a modern dream letdown, it kills me",1
Love from the Other Side,Verse 1,So Much (For) Stardust,You know I'm dying out here,2
Love from the Other Side,Verse 1,So Much (For) Stardust,What would you trade the pain for?,3
Love from the Other Side,Verse 1,So Much (For) Stardust,I'm not sure,4
Love from the Other Side,Verse 1,So Much (For) Stardust,We were a hammer to the Statue of David,5
Love from the Other Side,Verse 1,So Much (For) Stardust,"We were a painting you could never frame, and",6
Love from the Other Side,Verse 1,So Much (For) Stardust,You were the sunshine of my lifetime,7
Love from the Other Side,Verse 1,So Much (For) Stardust,What would you trade the pain for?,8
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,"This city always hangs a little bit lonely on me, loose",9
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,Like a kid playing pretend in his father's suit,10
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,"I'd never go, I just want to be invited, oh, got to give up",11
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,"Get the feeling, get the feeling, don't fight it, fight it",12
Love from the Other Side,Chorus,So Much (For) Stardust,Sending my love from the other side of the apocalypse,13
Love from the Other Side,Chorus,So Much (For) Stardust,"And I just about snapped, don't look back",14
Love from the Other Side,Chorus,So Much (For) Stardust,Every lover's got a little dagger in their hand,15
Love from the Other Side,Chorus,So Much (For) Stardust,Love from the other side of the apocalypse,16
Love from the Other Side,Chorus,So Much (For) Stardust,"And I just about snapped, don't look back",17
Love from the Other Side,Chorus,So Much (For) Stardust,Every lover's got a little dagger in their hand,18
Love from the Other Side,Verse 2,So Much (For) Stardust,"Generation sleep, I'm falling in and out of love",19
Love from the Other Side,Verse 2,So Much (For) Stardust,I'm getting that tilted feeling out here,20
Love from the Other Side,Verse 2,So Much (For) Stardust,What would you trade the pain for?,21
Love from the Other Side,Verse 2,So Much (For) Stardust,I'm not sure,22
Love from the Other Side,Verse 2,So Much (For) Stardust,Nowhere left for us to go but Heaven,23
Love from the Other Side,Verse 2,So Much (For) Stardust,Summer falling through our fingers again,24
Love from the Other Side,Verse 2,So Much (For) Stardust,And you were the sunshine of my lifetime,25
Love from the Other Side,Verse 2,So Much (For) Stardust,What would you trade the pain for?,26
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,"We're taught we gotta get ahead, yeah, no matter what it takes",27
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,But there's no way off the hamster wheel on this rat race,28
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,"I'd never go, I just want to be invited, oh, got to give up",29
Love from the Other Side,Pre-Chorus,So Much (For) Stardust,"Get the feeling, get the feeling, don't fight it, fight it",30
Love from the Other Side,Chorus,So Much (For) Stardust,Sending my love from the other side of the apocalypse,31
Love from the Other Side,Chorus,So Much (For) Stardust,"And I just about snapped, don't look back",32
Love from the Other Side,Chorus,So Much (For) Stardust,Every lover's got a little dagger in their hand,33
Love from the Other Side,Chorus,So Much (For) Stardust,Love from the other side of the apocalypse,34
Love from the Other Side,Chorus,So Much (For) Stardust,"And I just about snapped, don't look back",35
Love from the Other Side,Chorus,So Much (For) Stardust,Every lover's got a little dagger in their hand,36
Love from the Other Side,Bridge,So Much (For) Stardust,"I saw you in a bright clear field, hurricane heat in my head",37
Love from the Other Side,Bridge,So Much (For) Stardust,"The kind of pain you feel to get good in the end, good in the end",38
Love from the Other Side,Bridge,So Much (For) Stardust,"Inscribed like stone and faded by the rain: ""Give up what you love",39
Love from the Other Side,Bridge,So Much (For) Stardust,"Give up what you love before it does you in…""",40
Love from the Other Side,Chorus,So Much (For) Stardust,Sending my love from the other side of the apocalypse,41
Love from the Other Side,Chorus,So Much (For) Stardust,"And I just about snapped, don't look back",42
Love from the Other Side,Chorus,So Much (For) Stardust,Every lover's got a little dagger in their hand,43
Love from the Other Side,Chorus,So Much (For) Stardust,Love from the other side of the apocalypse,44
Love from the Other Side,Chorus,So Much (For) Stardust,"And I just about snapped, don't look back",45
Love from the Other Side,Chorus,So Much (For) Stardust,Every lover's got a little dagger in their hand,46
Love from the Other Side,Chorus,So Much (For) Stardust,Sending my love,47
Love from the Other Side,Chorus,So Much (For) Stardust,Sending my love,48
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,No matter what they tell you,1
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,The future's up for grabs and no,2
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,No matter what they sell you,3
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,Is there a word for bad miracle?,4
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,Nobody said the road was endless,5
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,Nobody said the climb was friendless,6
Heartbreak Feels So Good,Verse 1,So Much (For) Stardust,But could we please pretend this won't end?,7
Heartbreak Feels So Good,Pre-Chorus,So Much (For) Stardust,It was an uphill battle,8
Heartbreak Feels So Good,Pre-Chorus,So Much (For) Stardust,"But they didn't know, but they didn't know",9
Heartbreak Feels So Good,Pre-Chorus,So Much (For) Stardust,We were gonna use the roads as a ramp to take off,10
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We could cry a little, cry a lot",11
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Don't stop dancing, don't dare stop",12
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,We'll cry later or cry now,13
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,You know it's heartbreak,14
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We could dance our tears away, emancipate ourselves",15
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We'll cry later or cry now, but baby",16
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels so good (No, oh, no)",17
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels so good (No, oh, no, oh)",18
Heartbreak Feels So Good,Verse 2,So Much (For) Stardust,We said we'd never grow up,19
Heartbreak Feels So Good,Verse 2,So Much (For) Stardust,It's open season on blue moods,20
Heartbreak Feels So Good,Verse 2,So Much (For) Stardust,Light from a screen of messages unsent,21
Heartbreak Feels So Good,Pre-Chorus,So Much (For) Stardust,It was an uphill battle,22
Heartbreak Feels So Good,Pre-Chorus,So Much (For) Stardust,"But they didn't know, but they didn't know",23
Heartbreak Feels So Good,Pre-Chorus,So Much (For) Stardust,We were gonna use the roads as a ramp to take off,24
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We could cry a little, cry a lot",25
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Don't stop dancing, don't dare stop",26
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,We'll cry later or cry now,27
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,You know it's heartbreak,28
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We could dance our tears away, emancipate ourselves",29
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We'll cry later or cry now, but baby",30
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels so good (No, oh, no)",31
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels so good (No, oh, no)",32
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels good (No, oh, no)",33
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,(Heartbreak feels good),34
Heartbreak Feels So Good,Bridge,So Much (For) Stardust,It was an uphill battle (No),35
Heartbreak Feels So Good,Bridge,So Much (For) Stardust,"But they didn't know, but they didn't know (Oh, no)",36
Heartbreak Feels So Good,Bridge,So Much (For) Stardust,We were gonna use the roads as a ramp to take off,37
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"And we could cry a little, cry a lot",38
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Don't stop dancing, don't dare stop",39
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,We'll cry later or cry now,40
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,You know it's heartbreak,41
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We could dance our tears away, emancipate ourselves",42
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"We'll cry later or cry now, but baby",43
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels good (No, oh, no)",44
Heartbreak Feels So Good,Chorus,So Much (For) Stardust,"Heartbreak feels good (No, oh, no, oh)",45
Hold Me Like a Grudge,Verse 1,So Much (For) Stardust,When you ask how I've been,1
Hold Me Like a Grudge,Verse 1,So Much (For) Stardust,"I know you mean well, I know you mean well",2
Hold Me Like a Grudge,Verse 1,So Much (For) Stardust,Who am I dialing tonight? That's a bummer,3
Hold Me Like a Grudge,Verse 1,So Much (For) Stardust,Thaw out my freezer burn feelings for twenty summers,4
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,I'm just a cherub riding comets through the night sky,5
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Screaming at the stars like night lights,6
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"And I love my life, love my life",7
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Running middle fingers through the red lights,8
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,And I guess I'm getting older 'cause I'm less pissed,9
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,When I can't get onto the guest list,10
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"To the end of the world, the end of the world",11
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Fever-dream tangerine sweat,12
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"When I get down, down",13
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Silent killers are these years coming like waves,14
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"(You put the ""fun"" into dysfunction)",15
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Hold me, hold me like a grudge",16
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"The world is always spinning, and I can't keep up, woah",17
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Faster and faster, can't do it on my own",18
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Part-time soulmate, full-time problem, yeah",19
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"So, hold me like a grudge",20
Hold Me Like a Grudge,Post-Chorus,So Much (For) Stardust,"Hold me like a grudge, yeah, yeah",21
Hold Me Like a Grudge,Post-Chorus,So Much (For) Stardust,Hold me like a grudge,22
Hold Me Like a Grudge,Post-Chorus,So Much (For) Stardust,Hold me like a grudge,23
Hold Me Like a Grudge,Verse 2,So Much (For) Stardust,"I guess, somehow, we made it back",24
Hold Me Like a Grudge,Verse 2,So Much (For) Stardust,And with a few dreams of ours still intact,25
Hold Me Like a Grudge,Verse 2,So Much (For) Stardust,"I am a diamond on the inside, just add the pressure",26
Hold Me Like a Grudge,Verse 2,So Much (For) Stardust,Know it's inside me but I got no map to my own treasure,27
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,I'm just a cherub riding comets through the night sky,28
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Screaming at the stars like night lights,29
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"And I love my life, love my life",30
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Running middle fingers through the red lights,31
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,And I guess I'm getting older 'cause I'm less pissed,32
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,We didn't make to your year-end best list,33
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"Not the end of the world, the end of the world",34
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Fever-dream tangerine sweat,35
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"When I get down, down",36
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,Silent killers are these years coming like waves,37
Hold Me Like a Grudge,Pre-Chorus,So Much (For) Stardust,"(You put the ""fun"" into dysfunction)",38
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Hold me, hold me like a grudge",39
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"The world is always spinning, and I can't keep up, woah",40
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Faster and faster, can't do it on my own",41
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Part-time soulmate, full-time problem, yeah",42
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"So, hold me like a grudge",43
Hold Me Like a Grudge,Post-Chorus,So Much (For) Stardust,"Hold me like a grudge, yeah, yeah",44
Hold Me Like a Grudge,Post-Chorus,So Much (For) Stardust,Hold me like a grudge,45
Hold Me Like a Grudge,Post-Chorus,So Much (For) Stardust,Hold me like a grudge,46
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"I thought I knew better, I thought it would get better",47
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"I figured somehow by now, I would have got it together",48
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"And if you put your, put your heart in it, heart in it",49
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"Then we'll do more than just get by together, yeah",50
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"Call you up and demand, you have no fun without me",51
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"I'm like a storm on the horizon, storm on the horizon",52
Hold Me Like a Grudge,Bridge,So Much (For) Stardust,"(You put the ""fun"" into dysfunction)",53
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Hold me, hold me like a grudge",54
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"The world is always spinning, and I can't keep up, woah",55
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Faster and faster, can't do it on my own",56
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,"Part-time soulmate, full-time problem, yeah",57
Hold Me Like a Grudge,Chorus,So Much (For) Stardust,Hold me like a grudge,58
Hold Me Like a Grudge,Outro,So Much (For) Stardust,"Hold me like a grudge (Hold me), yeah, yeah",59
Hold Me Like a Grudge,Outro,So Much (For) Stardust,"Hold me like a grudge (Hold me, hold)",60
Hold Me Like a Grudge,Outro,So Much (For) Stardust,Hold me like a grudge (Hold me like a),61
Hold Me Like a Grudge,Outro,So Much (For) Stardust,Hold me like a grudge,62
Fake Out,Verse 1,So Much (For) Stardust,Take a knife and cut through the darkness,1
Fake Out,Verse 1,So Much (For) Stardust,Castle-temp red wine,2
Fake Out,Verse 1,So Much (For) Stardust,But I make no plans and none can be broken,3
Fake Out,Verse 1,So Much (For) Stardust,No plans and none can be broken,4
Fake Out,Verse 1,So Much (For) Stardust,Remember us just like this forever,5
Fake Out,Verse 1,So Much (For) Stardust,"But this can't last, won't last",6
Fake Out,Verse 1,So Much (For) Stardust,So make no plans and none can be broken,7
Fake Out,Verse 1,So Much (For) Stardust,No plans and none can be broken,8
Fake Out,Pre-Chorus,So Much (For) Stardust,Do you laugh about me whenever I leave?,9
Fake Out,Pre-Chorus,So Much (For) Stardust,Or do I just need more therapy?,10
Fake Out,Chorus,So Much (For) Stardust,"Love is in the air, I just gotta figure out a window to break out",11
Fake Out,Chorus,So Much (For) Stardust,"Buried alive insidе my dreams, but it was all a fake-out",12
Fake Out,Chorus,So Much (For) Stardust,"And I don't care, I just gotta figurе out a window to break out",13
Fake Out,Chorus,So Much (For) Stardust,"Buried alive inside my dreams, but it was all a fake-out, fake-out",14
Fake Out,Verse 2,So Much (For) Stardust,My mood board is just pictures of you,15
Fake Out,Verse 2,So Much (For) Stardust,But I'm not sad anymore,16
Fake Out,Verse 2,So Much (For) Stardust,So make no plans and none can be broken,17
Fake Out,Verse 2,So Much (For) Stardust,No plans and none can be broken,18
Fake Out,Verse 2,So Much (For) Stardust,But I didn't take the love when I had the chance,19
Fake Out,Verse 2,So Much (For) Stardust,But I swear I'm not sad anymore,20
Fake Out,Verse 2,So Much (For) Stardust,So make no plans and none can be broken,21
Fake Out,Verse 2,So Much (For) Stardust,No plans and none can be broken,22
Fake Out,Pre-Chorus,So Much (For) Stardust,Do you laugh about me whenever I leave?,23
Fake Out,Pre-Chorus,So Much (For) Stardust,Or do I still need more therapy?,24
Fake Out,Chorus,So Much (For) Stardust,"Love is in the air, I just gotta figure out a window to break out",25
Fake Out,Chorus,So Much (For) Stardust,"Buried alive inside my dreams, but it was all a fake-out",26
Fake Out,Chorus,So Much (For) Stardust,"And I don't care, I just gotta figure out a window to break out",27
Fake Out,Chorus,So Much (For) Stardust,"Buried alive inside my dreams, but it was all a fake-out, fake-out",28
Fake Out,Bridge,So Much (For) Stardust,"Oh, we all started off as shiny dimes",29
Fake Out,Bridge,So Much (For) Stardust,But we all got flipped too many times,30
Fake Out,Bridge,So Much (For) Stardust,We did it for futures that never came,31
Fake Out,Bridge,So Much (For) Stardust,And for pasts that we're never gonna change,32
Fake Out,Chorus,So Much (For) Stardust,"Love is in the air, I just gotta figure out a window to break out",33
Fake Out,Chorus,So Much (For) Stardust,"Buried alive inside my dreams, but it was all a fake-out",34
Fake Out,Chorus,So Much (For) Stardust,"And I don't care, I just gotta figure out a window to break out",35
Fake Out,Chorus,So Much (For) Stardust,"Buried alive inside my dreams, but it was all a fake-out, fake-out",36
"Heaven, Iowa",Verse 1,So Much (For) Stardust,"6 AM, Mulholland Drive",1
"Heaven, Iowa",Verse 1,So Much (For) Stardust,"""Moonlight Sonata"" and I",2
"Heaven, Iowa",Verse 1,So Much (For) Stardust,"First movement, you and I",3
"Heaven, Iowa",Verse 1,So Much (For) Stardust,And a screwtop bottle of wine,4
"Heaven, Iowa",Verse 1,So Much (For) Stardust,I've unspooled on the floor,5
"Heaven, Iowa",Verse 1,So Much (For) Stardust,"I feel so ""A Star Is Born""",6
"Heaven, Iowa",Verse 1,So Much (For) Stardust,"Kiss my cheek, baby, please",7
"Heaven, Iowa",Verse 1,So Much (For) Stardust,Would you read my eulogy?,8
"Heaven, Iowa",Refrain,So Much (For) Stardust,I will never ask you for anything,9
"Heaven, Iowa",Refrain,So Much (For) Stardust,Except to dream sweet of me,10
