track_name,element,album_name,lyric,line
Diet Mountain Dew,Outro,Born to Die (Deluxe),"Baby, you're no good for me",70
Diet Mountain Dew,Outro,Born to Die (Deluxe),You're no good for me,71
Diet Mountain Dew,Outro,Born to Die (Deluxe),"But, baby, I want you, I want",72
Diet Mountain Dew,Outro,Born to Die (Deluxe),You're no good for me,73
Diet Mountain Dew,Outro,Born to Die (Deluxe),"Baby, you're no good for me",74
Diet Mountain Dew,Outro,Born to Die (Deluxe),You're no good for me,75
Diet Mountain Dew,Outro,Born to Die (Deluxe),"But, baby, I want you, I want",76
Diet Mountain Dew,Outro,Born to Die (Deluxe),You're no good for me,77
Diet Mountain Dew,Outro,Born to Die (Deluxe),"Baby, you're no good for me",78
Diet Mountain Dew,Outro,Born to Die (Deluxe),You're no good for me,79
Diet Mountain Dew,Outro,Born to Die (Deluxe),"But, baby, I want you, I want",80
National Anthem,Intro,Born to Die (Deluxe),Money is the anthem of success,1
National Anthem,Intro,Born to Die (Deluxe),"So before we go out, what's your address?",2
National Anthem,Verse 1,Born to Die (Deluxe),I'm your national anthem,3
National Anthem,Verse 1,Born to Die (Deluxe),"God, you're so handsome",4
National Anthem,Verse 1,Born to Die (Deluxe),"Take me to the Hamptons, Bugatti Veyron",5
National Anthem,Verse 1,Born to Die (Deluxe),He loves to romance 'em,6
National Anthem,Verse 1,Born to Die (Deluxe),Reckless abandon,7
National Anthem,Verse 1,Born to Die (Deluxe),"Holdin' me for ransom, upper echelon",8
National Anthem,Verse 1,Born to Die (Deluxe),"He says to be cool, but I don't know how yet",9
National Anthem,Verse 1,Born to Die (Deluxe),"Wind in my hair, hand on the back of my neck",10
National Anthem,Verse 1,Born to Die (Deluxe),"I said, ""Can we party later on?"" He said, ""Yes"" (Yes, yes)",11
National Anthem,Chorus,Born to Die (Deluxe),Tell me I'm your national anthem,12
National Anthem,Chorus,Born to Die (Deluxe),"(Booyah, baby, bow down, makin' me say wow now)",13
National Anthem,Chorus,Born to Die (Deluxe),Tell me I'm your national anthem,14
National Anthem,Chorus,Born to Die (Deluxe),"(Sugar, sugar, how? Now take your body downtown)",15
National Anthem,Chorus,Born to Die (Deluxe),"Red, white, blue is in the sky",16
National Anthem,Chorus,Born to Die (Deluxe),"Summer's in the air and, baby, heaven's in your eyes",17
National Anthem,Chorus,Born to Die (Deluxe),I'm your national anthem,18
National Anthem,Post-Chorus,Born to Die (Deluxe),Money is the reason we exist,19
National Anthem,Post-Chorus,Born to Die (Deluxe),"Everybody knows it, it's a fact (Kiss, kiss)",20
National Anthem,Verse 2,Born to Die (Deluxe),I sing the national anthem,21
National Anthem,Verse 2,Born to Die (Deluxe),While I am standin' over your body,22
National Anthem,Verse 2,Born to Die (Deluxe),Hold you like a python,23
National Anthem,Verse 2,Born to Die (Deluxe),And you can't keep your hands off me or your pants on,24
National Anthem,Verse 2,Born to Die (Deluxe),"See what you've done to me, King of Chevron?",25
National Anthem,Verse 2,Born to Die (Deluxe),"He said to be cool, but I'm already coolest",26
National Anthem,Verse 2,Born to Die (Deluxe),"I said to get real, don't you know who you're dealin' with?",27
National Anthem,Verse 2,Born to Die (Deluxe),"Um, do you think you'll buy me lots of diamonds?",28
National Anthem,Verse 2,Born to Die (Deluxe),"(""Yes, of course I will, my darling"")",29
National Anthem,Chorus,Born to Die (Deluxe),Tell me I'm your national anthem,30
National Anthem,Chorus,Born to Die (Deluxe),"(Booyah, baby, bow down, makin' me say wow now)",31
National Anthem,Chorus,Born to Die (Deluxe),Tell me I'm your national anthem,32
National Anthem,Chorus,Born to Die (Deluxe),"(Sugar, sugar, how? Now take your body downtown)",33
National Anthem,Chorus,Born to Die (Deluxe),"Red, white, blue is in the sky",34
National Anthem,Chorus,Born to Die (Deluxe),"Summer's in the air and, baby, heaven's in your eyes",35
National Anthem,Chorus,Born to Die (Deluxe),I'm your national anthem,36
National Anthem,Bridge,Born to Die (Deluxe),It's a love story for the new age,37
National Anthem,Bridge,Born to Die (Deluxe),For the sixth page,38
National Anthem,Bridge,Born to Die (Deluxe),"We're on a quick, sick rampage",39
National Anthem,Bridge,Born to Die (Deluxe),"Winin' and dinin', drinkin' and drivin'",40
National Anthem,Bridge,Born to Die (Deluxe),"Excessive buyin', overdose and dyin'",41
National Anthem,Bridge,Born to Die (Deluxe),On our drugs and our love and our dreams and our rage,42
National Anthem,Bridge,Born to Die (Deluxe),Blurring the lines between real and the fake,43
National Anthem,Bridge,Born to Die (Deluxe),"Dark and lonely, I need somebody to hold me",44
National Anthem,Bridge,Born to Die (Deluxe),"He will do very well, I can tell, I can tell",45
National Anthem,Bridge,Born to Die (Deluxe),Keep me safe in his belltower hotel,46
National Anthem,Bridge,Born to Die (Deluxe),Money is the anthem of success,47
National Anthem,Bridge,Born to Die (Deluxe),So put on mascara and your party dress,48
National Anthem,Verse 3,Born to Die (Deluxe),I'm your national anthem,49
National Anthem,Verse 3,Born to Die (Deluxe),"Boy, put your hands up",50
National Anthem,Verse 3,Born to Die (Deluxe),Give me a standin' ovation,51
National Anthem,Verse 3,Born to Die (Deluxe),"Boy, you have landed",52
National Anthem,Verse 3,Born to Die (Deluxe),"Babe, in the land of",53
National Anthem,Verse 3,Born to Die (Deluxe),"Sweetness and danger, Queen of Saigon",54
National Anthem,Chorus,Born to Die (Deluxe),Tell me I'm your national anthem,55
National Anthem,Chorus,Born to Die (Deluxe),"(Booyah, baby, bow down, makin' me say wow now)",56
National Anthem,Chorus,Born to Die (Deluxe),Tell me I'm your national anthem,57
National Anthem,Chorus,Born to Die (Deluxe),"(Sugar, sugar, how? Now take your body downtown)",58
National Anthem,Chorus,Born to Die (Deluxe),"Red, white, blue is in the sky",59
National Anthem,Chorus,Born to Die (Deluxe),"Summer's in the air and, baby, heaven's in your eyes",60
National Anthem,Chorus,Born to Die (Deluxe),I'm your national anthem,61
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem,62
National Anthem,Outro,Born to Die (Deluxe),"God, you're so handsome",63
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem of success,64
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem,65
National Anthem,Outro,Born to Die (Deluxe),"God, you're so handsome",66
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem of success,67
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem,68
National Anthem,Outro,Born to Die (Deluxe),"God, you're so handsome",69
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem of success,70
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem,71
National Anthem,Outro,Born to Die (Deluxe),"God, you're so handsome",72
National Anthem,Outro,Born to Die (Deluxe),Money is the anthem of success,73
Dark Paradise,Verse 1,Born to Die (Deluxe),All my friends tell me  I should move on,1
Dark Paradise,Verse 1,Born to Die (Deluxe),"I'm lyin' in the ocean, singin' your song",2
Dark Paradise,Verse 1,Born to Die (Deluxe),"""Ah,"" That's how you sang it",3
Dark Paradise,Verse 1,Born to Die (Deluxe),Lovin' you forever can't be wrong,4
Dark Paradise,Verse 1,Born to Die (Deluxe),"Even though you're not here, won't move on",5
Dark Paradise,Verse 1,Born to Die (Deluxe),"""Ah,"" That's how we played it",6
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),And there's no remedy for memory,7
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),Your face is like a melody,8
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),It won't leave my head,9
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),Your soul is hauntin' me,10
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),And tellin' me that everything is fine,11
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),But I wish I was dead (Dead like you),12
Dark Paradise,Chorus,Born to Die (Deluxe),Every time I close my eyes,13
Dark Paradise,Chorus,Born to Die (Deluxe),It's like a dark paradise,14
Dark Paradise,Chorus,Born to Die (Deluxe),No one compares to you,15
Dark Paradise,Chorus,Born to Die (Deluxe),I'm scared that you won't be waiting on the other side,16
Dark Paradise,Chorus,Born to Die (Deluxe),Every time I close my eyes,17
Dark Paradise,Chorus,Born to Die (Deluxe),It's like a dark paradise,18
Dark Paradise,Chorus,Born to Die (Deluxe),No one compares to you,19
Dark Paradise,Chorus,Born to Die (Deluxe),I'm scared that you won't be waiting on the other side,20
Dark Paradise,Verse 2,Born to Die (Deluxe),All my friends ask me why I stay strong,21
Dark Paradise,Verse 2,Born to Die (Deluxe),"Tell 'em, ""When you find true love, it lives on""",22
Dark Paradise,Verse 2,Born to Die (Deluxe),"Ah, that's why I stay here",23
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),And there's no remedy for memory,24
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),Your face is like a melody,25
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),It won't leave my head,26
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),Your soul is hauntin' me,27
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),And tellin' me that everything is fine,28
Dark Paradise,Pre-Chorus,Born to Die (Deluxe),But I wish I was dead (Dead like you),29
Dark Paradise,Chorus,Born to Die (Deluxe),Every time I close my eyes,30
Dark Paradise,Chorus,Born to Die (Deluxe),It's like a dark paradise,31
Dark Paradise,Chorus,Born to Die (Deluxe),No one compares to you,32
Dark Paradise,Chorus,Born to Die (Deluxe),I'm scared that you won't be waiting on the other side,33
Dark Paradise,Chorus,Born to Die (Deluxe),Every time I close my eyes,34
Dark Paradise,Chorus,Born to Die (Deluxe),It's like a dark paradise,35
Dark Paradise,Chorus,Born to Die (Deluxe),No one compares to you,36
Dark Paradise,Chorus,Born to Die (Deluxe),"But there's no you, except in my dreams tonight",37
Dark Paradise,Post-Chorus,Born to Die (Deluxe),"Oh-oh-oh-oh, ha-ha-ha-ha",38
Dark Paradise,Post-Chorus,Born to Die (Deluxe),I don't wanna wake up from this tonight,39
Dark Paradise,Post-Chorus,Born to Die (Deluxe),"Oh-oh-oh-oh, ha-ha-ha-ha",40
Dark Paradise,Post-Chorus,Born to Die (Deluxe),I don't wanna wake up from this tonight,41
Dark Paradise,Bridge,Born to Die (Deluxe),"There's no relief, I see you in my sleep",42
Dark Paradise,Bridge,Born to Die (Deluxe),And everybody's rushin' me,43
Dark Paradise,Bridge,Born to Die (Deluxe),But I can feel you touchin' me,44
Dark Paradise,Bridge,Born to Die (Deluxe),"There's no release, I feel you in my dreams",45
Dark Paradise,Bridge,Born to Die (Deluxe),Tellin' me I'm fine,46
Dark Paradise,Chorus,Born to Die (Deluxe),Every time I close my eyes,47
Dark Paradise,Chorus,Born to Die (Deluxe),It's like a dark paradise,48
Dark Paradise,Chorus,Born to Die (Deluxe),No one compares to you,49
Dark Paradise,Chorus,Born to Die (Deluxe),I'm scared that you won't be waiting on the other side (So tell me),50
Dark Paradise,Chorus,Born to Die (Deluxe),Every time I close my eyes,51
Dark Paradise,Chorus,Born to Die (Deluxe),It's like a dark paradise,52
Dark Paradise,Chorus,Born to Die (Deluxe),No one compares to you,53
Dark Paradise,Chorus,Born to Die (Deluxe),"But there's no you, except in my dreams tonight",54
Dark Paradise,Outro,Born to Die (Deluxe),"Oh-oh-oh-oh, ha-ha-ha-ha",55
Dark Paradise,Outro,Born to Die (Deluxe),I don't wanna wake up from this tonight,56
Dark Paradise,Outro,Born to Die (Deluxe),"Oh-oh-oh-oh, ha-ha-ha-ha",57
Dark Paradise,Outro,Born to Die (Deluxe),I don't wanna wake up from this tonight,58
Radio,Verse 1,Born to Die (Deluxe),Not even they can stop me now,1
Radio,Verse 1,Born to Die (Deluxe),"Boy, I be flyin' overhead",2
Radio,Verse 1,Born to Die (Deluxe),Their heavy words can't bring me down,3
Radio,Verse 1,Born to Die (Deluxe),"Boy, I've been raised from the dead",4
Radio,Pre-Chorus,Born to Die (Deluxe),No one even knows how hard life was,5
Radio,Pre-Chorus,Born to Die (Deluxe),I don't even think about it now because,6
Radio,Pre-Chorus,Born to Die (Deluxe),I finally found you,7
Radio,Pre-Chorus,Born to Die (Deluxe),"Oh, sing it to me",8
Radio,Chorus,Born to Die (Deluxe),Now my life is sweet like cinnamon,9
Radio,Chorus,Born to Die (Deluxe),Like a fucking dream I'm livin' in,10
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",11
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,12
Radio,Chorus,Born to Die (Deluxe),Pick me up and take me like a vitamin,13
Radio,Chorus,Born to Die (Deluxe),"'Cause my body's sweet like sugar venom, oh, yeah",14
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",15
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,16
Radio,Verse 2,Born to Die (Deluxe),American dreams came true somehow,17
Radio,Verse 2,Born to Die (Deluxe),I swore I'd chase 'em 'til I was dead,18
Radio,Verse 2,Born to Die (Deluxe),I heard the streets were paved with gold,19
Radio,Verse 2,Born to Die (Deluxe),That's what my father said,20
Radio,Pre-Chorus,Born to Die (Deluxe),No one even knows what life was like,21
Radio,Pre-Chorus,Born to Die (Deluxe),Now I'm in L.A. and it's paradise,22
Radio,Pre-Chorus,Born to Die (Deluxe),I finally found you,23
Radio,Pre-Chorus,Born to Die (Deluxe),"Oh, sing it to me",24
Radio,Chorus,Born to Die (Deluxe),Now my life is sweet like cinnamon,25
Radio,Chorus,Born to Die (Deluxe),Like a fucking dream I'm livin' in,26
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",27
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,28
Radio,Chorus,Born to Die (Deluxe),Pick me up and take me like a vitamin,29
Radio,Chorus,Born to Die (Deluxe),"'Cause my body's sweet like sugar venom, oh, yeah",30
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",31
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,32
Radio,Bridge,Born to Die (Deluxe),Sweet like cinnamon,33
Radio,Bridge,Born to Die (Deluxe),Like a fucking dream I'm livin' in,34
Radio,Bridge,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",35
Radio,Bridge,Born to Die (Deluxe),How do you like me now?,36
Radio,Bridge,Born to Die (Deluxe),Sweet like cinnamon,37
Radio,Bridge,Born to Die (Deluxe),Like a fucking dream I'm livin' in,38
Radio,Bridge,Born to Die (Deluxe),"I finally found you (Radio, radio, radio)",39
Radio,Bridge,Born to Die (Deluxe),"Oh, sing it to me",40
Radio,Chorus,Born to Die (Deluxe),Now my life is sweet like cinnamon,41
Radio,Chorus,Born to Die (Deluxe),Like a fucking dream I'm livin' in,42
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",43
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,44
Radio,Chorus,Born to Die (Deluxe),Pick me up and take me like a vitamin,45
Radio,Chorus,Born to Die (Deluxe),"'Cause my body's sweet like sugar venom, oh, yeah",46
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",47
Radio,Chorus,Born to Die (Deluxe),"How do you like me now? (Oh, sing it to me)",48
Radio,Chorus,Born to Die (Deluxe),Now my life is sweet like cinnamon,49
Radio,Chorus,Born to Die (Deluxe),Like a fucking dream I'm livin' in,50
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",51
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,52
Radio,Chorus,Born to Die (Deluxe),Pick me up and take me like a vitamin,53
Radio,Chorus,Born to Die (Deluxe),"'Cause my body's sweet like sugar venom, oh, yeah",54
Radio,Chorus,Born to Die (Deluxe),"Baby, love me 'cause I'm playin' on the radio",55
Radio,Chorus,Born to Die (Deluxe),How do you like me now?,56
Carmen,Verse 1,Born to Die (Deluxe),"Darlin', darlin' doesn't have a problem",1
Carmen,Verse 1,Born to Die (Deluxe),Lyin' to herself 'cause her liquor's top shelf,2
Carmen,Verse 1,Born to Die (Deluxe),"It's alarming, honestly, how charming she can be",3
Carmen,Verse 1,Born to Die (Deluxe),"Fooling everyone, telling 'em she's having fun",4
Carmen,Pre-Chorus,Born to Die (Deluxe),"She says, ""You don't wanna be like me",5
Carmen,Pre-Chorus,Born to Die (Deluxe),Don't wanna see all the things I've seen,6
Carmen,Pre-Chorus,Born to Die (Deluxe),"I'm dyin', I'm dyin'""",7
Carmen,Pre-Chorus,Born to Die (Deluxe),"She says, ""You don't wanna get this way",8
Carmen,Pre-Chorus,Born to Die (Deluxe),Famous and dumb at an early age,9
Carmen,Pre-Chorus,Born to Die (Deluxe),"Lyin', I'm lyin""",10
Carmen,Chorus,Born to Die (Deluxe),"The boys, the girls, they all like Carmen",11
Carmen,Chorus,Born to Die (Deluxe),"She gives them butterflies, bats her cartoon eyes",12
Carmen,Chorus,Born to Die (Deluxe),"She laughs like God, her mind's like a diamond",13
Carmen,Chorus,Born to Die (Deluxe),"Audiotune lies, she's still shinin'",14
Carmen,Chorus,Born to Die (Deluxe),"Like lightning, oh-oh",15
Carmen,Chorus,Born to Die (Deluxe),Like lightning,16
Carmen,Verse 2,Born to Die (Deluxe),"Carmen, Carmen, stayin' up 'til morning",17
Carmen,Verse 2,Born to Die (Deluxe),"Only seventeen, but she walks the streets so mean",18
