track_name,element,album_name,lyric,line
​skinny dipping,Chorus,emails i can’t send fwd:,"It'd be so nice, right? Right?",32
​skinny dipping,Chorus,emails i can’t send fwd:,If we could take it all off and just exist,33
​skinny dipping,Chorus,emails i can’t send fwd:,And skinny dip in water under the bridge,34
​skinny dipping,Bridge,emails i can’t send fwd:,"Ah-ha-ha, ah-ha, ah-ha, ha",35
​skinny dipping,Bridge,emails i can’t send fwd:,"Ah-ha-ha, ah-ha, ah-ha, ha",36
​skinny dipping,Bridge,emails i can’t send fwd:,"Ah-ha-ha, ah-ha, ah-ha, ha",37
​skinny dipping,Bridge,emails i can’t send fwd:,"Ah-ha-ha, ah-ha, ah-ha, ha",38
​skinny dipping,Outro,emails i can’t send fwd:,We've been swimmin' on the edge of a cliff,39
​skinny dipping,Outro,emails i can’t send fwd:,"I'm resistant, but goin' down with the ship",40
​skinny dipping,Outro,emails i can’t send fwd:,"It'd be so nice, right? Right",41
​skinny dipping,Outro,emails i can’t send fwd:,If we could take it all off and just exist,42
​skinny dipping,Outro,emails i can’t send fwd:,And skinny dip in water under the bridge,43
Bad for Business,Chorus,emails i can’t send fwd:,"He's good for my heart, but he's bad for business",1
Bad for Business,Chorus,emails i can’t send fwd:,Tears me apart when he grants my wishes,2
Bad for Business,Chorus,emails i can’t send fwd:,All of my friends think I've gone crazy,3
Bad for Business,Chorus,emails i can’t send fwd:,But they don't know me like my baby,4
Bad for Business,Verse 1,emails i can’t send fwd:,We look good in photographs,5
Bad for Business,Verse 1,emails i can’t send fwd:,I like the way you like to laugh,6
Bad for Business,Verse 1,emails i can’t send fwd:,"At dirty jokes, I know they'll always land",7
Bad for Business,Verse 1,emails i can’t send fwd:,Used to get to work on time,8
Bad for Business,Verse 1,emails i can’t send fwd:,But now you're takin' up my nights,9
Bad for Business,Verse 1,emails i can’t send fwd:,Never been so glad to be so tired,10
Bad for Business,Pre-Chorus,emails i can’t send fwd:,"Ooh, I'm mad for you",11
Bad for Business,Pre-Chorus,emails i can’t send fwd:,It's sad but true and I know it,12
Bad for Business,Pre-Chorus,emails i can’t send fwd:,"Ah, you're on my mind",13
Bad for Business,Pre-Chorus,emails i can’t send fwd:,You stole my life and it's showin' (Baby),14
Bad for Business,Chorus,emails i can’t send fwd:,"He's good for my heart, but he's bad for business",15
Bad for Business,Chorus,emails i can’t send fwd:,Tears me apart when he grants my wishes,16
Bad for Business,Chorus,emails i can’t send fwd:,All of my friends think I've gone crazy,17
Bad for Business,Chorus,emails i can’t send fwd:,But they don't know me like my baby,18
Bad for Business,Verse 2,emails i can’t send fwd:,If I'm just writin' happy songs,19
Bad for Business,Verse 2,emails i can’t send fwd:,Will anybody sing along?,20
Bad for Business,Verse 2,emails i can’t send fwd:,You had to go and break into my head,21
Bad for Business,Verse 2,emails i can’t send fwd:,And I would try to fight these feelings,22
Bad for Business,Verse 2,emails i can’t send fwd:,I can't find a single reason,23
Bad for Business,Verse 2,emails i can’t send fwd:,"I'd make all the same mistakes again, ah",24
Bad for Business,Pre-Chorus,emails i can’t send fwd:,"Ooh, I'm mad for you",25
Bad for Business,Pre-Chorus,emails i can’t send fwd:,It's sad but true and I know it,26
Bad for Business,Pre-Chorus,emails i can’t send fwd:,"Ah, you're on my mind",27
Bad for Business,Pre-Chorus,emails i can’t send fwd:,You stole my life and it's showin',28
Bad for Business,Chorus,emails i can’t send fwd:,"He's good for my heart, but he's bad for business",29
Bad for Business,Chorus,emails i can’t send fwd:,Tears me apart when he grants my wishes,30
Bad for Business,Chorus,emails i can’t send fwd:,All of my friends think I've gone crazy,31
Bad for Business,Chorus,emails i can’t send fwd:,But they don't know me like my baby,32
Bad for Business,Bridge,emails i can’t send fwd:,"He's good (Good), it's bad (Bad)",33
Bad for Business,Bridge,emails i can’t send fwd:,The best I've ever had (Best I've ever had),34
Bad for Business,Bridge,emails i can’t send fwd:,"And he's so nice, it's sad (It's sad)",35
Bad for Business,Bridge,emails i can’t send fwd:,He ruined all my plans,36
Bad for Business,Bridge,emails i can’t send fwd:,And he just makes me so crazy,37
Bad for Business,Bridge,emails i can’t send fwd:,I know everyone sees,38
Bad for Business,Bridge,emails i can’t send fwd:,That he'll be the death of me,39
Bad for Business,Chorus,emails i can’t send fwd:,"He's good for my heart, but he's bad for business (He's very bad for business)",40
Bad for Business,Chorus,emails i can’t send fwd:,Tears me apart when he grants my wishes,41
Bad for Business,Chorus,emails i can’t send fwd:,All of my friends think I've gone crazy,42
Bad for Business,Chorus,emails i can’t send fwd:,But they don't know me like my baby,43
Bad for Business,Outro,emails i can’t send fwd:,"He's good for my heart, but he's bad for business (So bad)",44
Bad for Business,Outro,emails i can’t send fwd:,Tears me apart when he grants my wishes,45
Bad for Business,Outro,emails i can’t send fwd:,All of my friends think I've gone crazy,46
Bad for Business,Outro,emails i can’t send fwd:,But they don't know me like my baby,47
​decode,Verse 1,emails i can’t send fwd:,"You're good at the fallin', not the stayin' there",1
​decode,Verse 1,emails i can’t send fwd:,"You're good at the givin' too much, then gettin' scared",2
​decode,Verse 1,emails i can’t send fwd:,You're good at impersonating someone who cares,3
​decode,Verse 1,emails i can’t send fwd:,And you had me for a minute there,4
​decode,Pre-Chorus,emails i can’t send fwd:,But now I wonder why,5
​decode,Pre-Chorus,emails i can’t send fwd:,I let your confusion keep me up at night,6
​decode,Pre-Chorus,emails i can’t send fwd:,I'm so tired,7
​decode,Pre-Chorus,emails i can’t send fwd:,Reread every single undertone and I,8
​decode,Chorus,emails i can’t send fwd:,Overanalyzed it,9
​decode,Chorus,emails i can’t send fwd:,"Front, back, and beside it",10
​decode,Chorus,emails i can’t send fwd:,Where else can we go?,11
​decode,Chorus,emails i can’t send fwd:,There's nothin' left hеre to decode,12
​decode,Chorus,emails i can’t send fwd:,Donе lookin' for signs in,13
​decode,Chorus,emails i can’t send fwd:,The gaps and the silence,14
​decode,Chorus,emails i can’t send fwd:,It's just gettin' old,15
​decode,Chorus,emails i can’t send fwd:,There's nothin' left here to decode,16
​decode,Post-Chorus,emails i can’t send fwd:,"Mm, mm-mm",17
​decode,Verse 2,emails i can’t send fwd:,There's a weight off my shoulders now that I don't chase you,18
​decode,Verse 2,emails i can’t send fwd:,"Bein' myself, did that emasculate you?",19
​decode,Verse 2,emails i can’t send fwd:,Learnin' from you that I can walk away too,20
​decode,Verse 2,emails i can’t send fwd:,And you had me for a minute too,21
​decode,Pre-Chorus,emails i can’t send fwd:,But now I wonder why,22
​decode,Pre-Chorus,emails i can’t send fwd:,I let your indecision keep me up at night,23
​decode,Pre-Chorus,emails i can’t send fwd:,I'm so tired,24
​decode,Pre-Chorus,emails i can’t send fwd:,Unpacked every single word you wrote and I,25
​decode,Chorus,emails i can’t send fwd:,Overanalyzed it,26
​decode,Chorus,emails i can’t send fwd:,"Front, back, and beside it",27
​decode,Chorus,emails i can’t send fwd:,Where else can we go?,28
​decode,Chorus,emails i can’t send fwd:,There's nothin' left here to decode,29
​decode,Chorus,emails i can’t send fwd:,Done lookin' for signs in,30
​decode,Chorus,emails i can’t send fwd:,The gaps and the silence,31
​decode,Chorus,emails i can’t send fwd:,It's just gettin' old,32
​decode,Chorus,emails i can’t send fwd:,There's nothin' left here to decode,33
​decode,Post-Chorus,emails i can’t send fwd:,"Mm, mm-mm",34
​decode,Post-Chorus,emails i can’t send fwd:,There's nothin' left here to decode,35
​decode,Post-Chorus,emails i can’t send fwd:,"Mm, mm-mm",36
​decode,Pre-Chorus,emails i can’t send fwd:,Now I wonder why,37
​decode,Pre-Chorus,emails i can’t send fwd:,I let your confusion keep me up at night,38
​decode,Pre-Chorus,emails i can’t send fwd:,I'm so tired,39
​decode,Pre-Chorus,emails i can’t send fwd:,Reread every single undertone and I,40
​decode,Chorus,emails i can’t send fwd:,Overanalyzed it,41
​decode,Chorus,emails i can’t send fwd:,"Front, back, and beside it",42
​decode,Chorus,emails i can’t send fwd:,Where else can we go?,43
​decode,Chorus,emails i can’t send fwd:,There's nothin' left here to decode,44
​decode,Chorus,emails i can’t send fwd:,Done lookin' for signs in,45
​decode,Chorus,emails i can’t send fwd:,The gaps and the silence,46
​decode,Chorus,emails i can’t send fwd:,It's just gettin' old,47
​decode,Chorus,emails i can’t send fwd:,There's nothin' left here to decode,48
​decode,Post-Chorus,emails i can’t send fwd:,"There's nothin', there's nothin', there's nothin' (Mm, mm-mm)",49
​decode,Post-Chorus,emails i can’t send fwd:,There's nothin' left here to decode,50
​decode,Post-Chorus,emails i can’t send fwd:,"There's nothin', there's nothin', there's nothin' (No, mm)",51
​decode,Post-Chorus,emails i can’t send fwd:,There's nothin' left here to decode,52
​decode,Outro,emails i can’t send fwd:,I wanna make a video to our future selves,53
​opposite,Verse 1,emails i can’t send fwd:,"Oh, so you do have a type and it's not me",1
​opposite,Verse 1,emails i can’t send fwd:,"Oh, so you can reply, just to not me",2
​opposite,Verse 1,emails i can’t send fwd:,If you wanted brown eyes,3
​opposite,Verse 1,emails i can’t send fwd:,I coulda got contacts,4
​opposite,Verse 1,emails i can’t send fwd:,"So y'all are in Paris now, guess it's public",5
​opposite,Verse 1,emails i can’t send fwd:,Face like that other girl you're in love with,6
​opposite,Verse 1,emails i can’t send fwd:,You knew I would see that,7
​opposite,Verse 1,emails i can’t send fwd:,You knew I would notice,8
​opposite,Chorus,emails i can’t send fwd:,She looks nothing like me,9
​opposite,Chorus,emails i can’t send fwd:,"Can't really tell, should I be",10
​opposite,Chorus,emails i can’t send fwd:,Tryna take it as a compliment?,11
​opposite,Chorus,emails i can’t send fwd:,It's kinda feelin' like the opposite,12
​opposite,Chorus,emails i can’t send fwd:,She looks nothing like me,13
​opposite,Chorus,emails i can’t send fwd:,So why do you look so happy?,14
​opposite,Chorus,emails i can’t send fwd:,Now I think I get the cause of it,15
​opposite,Chorus,emails i can’t send fwd:,You were holdin' out to find the opposite,16
​opposite,Post-Chorus,emails i can’t send fwd:,And I know now,17
​opposite,Post-Chorus,emails i can’t send fwd:,Even if I tried to change,18
​opposite,Post-Chorus,emails i can’t send fwd:,That somehow,19
​opposite,Post-Chorus,emails i can’t send fwd:,You'd end up with her anyway,20
​opposite,Post-Chorus,emails i can’t send fwd:,"Oh, I know now",21
​opposite,Post-Chorus,emails i can’t send fwd:,Even if I tried to change,22
​opposite,Post-Chorus,emails i can’t send fwd:,That somehow,23
​opposite,Post-Chorus,emails i can’t send fwd:,You'd end up with her anyway,24
​opposite,Verse 2,emails i can’t send fwd:,Does she say nothin' so you feel good?,25
​opposite,Verse 2,emails i can’t send fwd:,Does she step out the spotlight so you bathe in it?,26
​opposite,Verse 2,emails i can’t send fwd:,Does she get up on top of you more than I would?,27
​opposite,Verse 2,emails i can’t send fwd:,Does she just love the picture 'cause you're paintin' it? (Mm),28
​opposite,Verse 2,emails i can’t send fwd:,"I care, but I don't",29
​opposite,Verse 2,emails i can’t send fwd:,"Just wonderin', when you (When you)",30
​opposite,Verse 2,emails i can’t send fwd:,Said I'm beautiful,31
​opposite,Verse 2,emails i can’t send fwd:,Was I bein' lied to?,32
​opposite,Chorus,emails i can’t send fwd:,She looks nothing like me,33
​opposite,Chorus,emails i can’t send fwd:,"Can't really tell, should I be",34
​opposite,Chorus,emails i can’t send fwd:,Tryna take it as a compliment?,35
​opposite,Chorus,emails i can’t send fwd:,It's kinda feelin' like the opposite,36
​opposite,Chorus,emails i can’t send fwd:,She looks nothing like me,37
​opposite,Chorus,emails i can’t send fwd:,So why do you look so happy?,38
​opposite,Chorus,emails i can’t send fwd:,Now I think I get the cause of it,39
​opposite,Chorus,emails i can’t send fwd:,You were holdin' out to find the opposite,40
​opposite,Post-Chorus,emails i can’t send fwd:,And I know now,41
​opposite,Post-Chorus,emails i can’t send fwd:,Even if I tried to change (Even if I tried to change),42
​opposite,Post-Chorus,emails i can’t send fwd:,That somehow,43
​opposite,Post-Chorus,emails i can’t send fwd:,You'd end up with her anyway,44
​opposite,Post-Chorus,emails i can’t send fwd:,"Oh, I know now",45
​opposite,Post-Chorus,emails i can’t send fwd:,Even if I tried to change,46
​opposite,Post-Chorus,emails i can’t send fwd:,That somehow (Somehow),47
​opposite,Post-Chorus,emails i can’t send fwd:,You'd end up with her anyway (You'd end up with her anyway),48
​opposite,Outro,emails i can’t send fwd:,End up with her anyway,49
Feather,Intro,emails i can’t send fwd:,"(Do-do-do, do-do-do, do-do-do, do-do-do)",1
Feather,Intro,emails i can’t send fwd:,"(Do-do, do-do-do, do-do-do, do-do-do)",2
Feather,Intro,emails i can’t send fwd:,"Oh, not another take",3
Feather,Verse 1,emails i can’t send fwd:,"Oh, it's like that, I'm your dream come true",4
Feather,Verse 1,emails i can’t send fwd:,When it's on a platter for you,5
Feather,Verse 1,emails i can’t send fwd:,Then you pull back when I try to make plans,6
Feather,Verse 1,emails i can’t send fwd:,"More than two hours in advance, mm",7
Feather,Pre-Chorus,emails i can’t send fwd:,"I slam the door, I hit ignore",8
Feather,Pre-Chorus,emails i can’t send fwd:,"I'm saying, ""No, no, no, no more""",9
Feather,Pre-Chorus,emails i can’t send fwd:,"I got you blocked, after this, an afterthought",10
Feather,Pre-Chorus,emails i can’t send fwd:,I finally cut you off,11
Feather,Chorus,emails i can’t send fwd:,I feel so much lighter like a feather with you off my mind (Ah),12
Feather,Chorus,emails i can’t send fwd:,"Floatin' through the memories like whatever, you're a waste of time (Ah)",13
Feather,Chorus,emails i can’t send fwd:,"Your signals are mixed, you act like a bitch",14
Feather,Chorus,emails i can’t send fwd:,"You fit every stereotype, ""Send a pic""",15
Feather,Chorus,emails i can’t send fwd:,I feel so much lighter like a feather with you out my life,16
Feather,Chorus,emails i can’t send fwd:,With you out my life,17
Feather,Post-Chorus,emails i can’t send fwd:,"(Do-do-do, do-do-do, do-do-do, do-do-do)",18
Feather,Post-Chorus,emails i can’t send fwd:,"(Do-do, do-do-do, do-do-do, do-do-do)",19
Feather,Post-Chorus,emails i can’t send fwd:,"Like a feather, like a feather, like a feather, yeah",20
Feather,Verse 2,emails i can’t send fwd:,It feels so good,21
Feather,Verse 2,emails i can’t send fwd:,Not carin' where you are tonight,22
Feather,Verse 2,emails i can’t send fwd:,And it feels so good,23
Feather,Verse 2,emails i can’t send fwd:,Not pretendin' to like the wine you like,24
Feather,Pre-Chorus,emails i can’t send fwd:,"I slam the door (Slam the door), I hit ignore (Hit ignore)",25
Feather,Pre-Chorus,emails i can’t send fwd:,"I'm saying, ""No, no, no, no more""",26
Feather,Pre-Chorus,emails i can’t send fwd:,"I got you blocked, excited to never talk, I",27
Feather,Pre-Chorus,emails i can’t send fwd:,I'm so sorry for your loss,28
Feather,Chorus,emails i can’t send fwd:,I feel so much lighter like a feather with you off my mind (Ah),29
Feather,Chorus,emails i can’t send fwd:,"Floatin' through the memories like whatever, you're a waste of time (Ah)",30
Feather,Chorus,emails i can’t send fwd:,"Your signals are mixed, you act like a bitch (A bitch)",31
Feather,Chorus,emails i can’t send fwd:,"You fit every stereotype, ""Send a pic""",32
Feather,Chorus,emails i can’t send fwd:,I feel so much lighter like a feather with you out my life,33
Feather,Chorus,emails i can’t send fwd:,With you out my life,34
Feather,Post-Chorus,emails i can’t send fwd:,"(Do-do-do, do-do-do, do-do-do, do-do-do)",35
Feather,Post-Chorus,emails i can’t send fwd:,"Ah, mm",36
Feather,Post-Chorus,emails i can’t send fwd:,"(Do-do, do-do-do, do-do-do, do-do-do)",37
Feather,Post-Chorus,emails i can’t send fwd:,"Like a feather, like a feather, like a feather",38
Feather,Bridge,emails i can’t send fwd:,You want me? I'm done,39
Feather,Bridge,emails i can’t send fwd:,You miss me? No duh,40
Feather,Bridge,emails i can’t send fwd:,"Where I'm at, I'm up where I'm at",41
Feather,Bridge,emails i can’t send fwd:,You want me? I'm done (I'm done),42
Feather,Bridge,emails i can’t send fwd:,You miss me? No duh (No duh),43
Feather,Bridge,emails i can’t send fwd:,"Where I'm at, I'm up (I'm up) where I'm at",44
Feather,Outro,emails i can’t send fwd:,You want me? I'm done,45
Feather,Outro,emails i can’t send fwd:,(I feel so much lighter like a feather with you off my mind),46
Feather,Outro,emails i can’t send fwd:,You miss me? No duh,47
Feather,Outro,emails i can’t send fwd:,"Where I'm at, I'm up where I'm at",48
Feather,Outro,emails i can’t send fwd:,"(Like a feather, like a feather, like a feather)",49
Feather,Outro,emails i can’t send fwd:,You want me? I'm done,50
Feather,Outro,emails i can’t send fwd:,(I feel so much lighter like a feather with you off my mind),51
Feather,Outro,emails i can’t send fwd:,You miss me? No duh,52
Feather,Outro,emails i can’t send fwd:,"Where I'm at, I'm up where I'm at",53
Feather,Outro,emails i can’t send fwd:,"(Like a feather, like a feather, like a feather, yeah)",54
Lonesome,Verse 1,emails i can’t send fwd:,"If I fall in love with all my problems, will they leave me too?",1
Lonesome,Verse 1,emails i can’t send fwd:,Or maybe I believed in all your lies 'cause I believed in you,2
Lonesome,Pre-Chorus,emails i can’t send fwd:,Why were you somewhere else when you were next to me?,3
Lonesome,Pre-Chorus,emails i can’t send fwd:,I know you know it keeps me up,4
Lonesome,Pre-Chorus,emails i can’t send fwd:,Did you think about her face with your hands around my waist?,5
Lonesome,Pre-Chorus,emails i can’t send fwd:,Did you even give a fuck?,6
Lonesome,Chorus,emails i can’t send fwd:,"You can't spell ""lonesome"" without ""me""",7
Lonesome,Chorus,emails i can’t send fwd:,"Mm, mm, mm",8
Lonesome,Chorus,emails i can’t send fwd:,And there's no hope in misery,9
Lonesome,Chorus,emails i can’t send fwd:,"Mm, mm, mm",10
Lonesome,Chorus,emails i can’t send fwd:,"I can't escapе your history, oh",11
Lonesome,Chorus,emails i can’t send fwd:,"You can't spell ""lonesome"" without ""mе""",12
Lonesome,Chorus,emails i can’t send fwd:,You just can't,13
Lonesome,Verse 2,emails i can’t send fwd:,Tell me I was more than just a decent opportunity,14
Lonesome,Verse 2,emails i can’t send fwd:,Or will you tell me anything I wanna hear to control how you're perceived?,15
Lonesome,Pre-Chorus,emails i can’t send fwd:,Why were you somewhere else when you were next to me?,16
Lonesome,Pre-Chorus,emails i can’t send fwd:,I know you know it keeps me up,17
Lonesome,Pre-Chorus,emails i can’t send fwd:,Isn't it kind of strange how it all changed when,18
Lonesome,Pre-Chorus,emails i can’t send fwd:,I wasn't the one they wanted you to love?,19
Lonesome,Chorus,emails i can’t send fwd:,"You can't spell ""lonesome"" without ""me""",20
Lonesome,Chorus,emails i can’t send fwd:,"Mm, mm, mm",21
Lonesome,Chorus,emails i can’t send fwd:,And there's no hope in misery,22
Lonesome,Chorus,emails i can’t send fwd:,"Mm, mm, mm",23
Lonesome,Chorus,emails i can’t send fwd:,"I can't escape your history, oh",24
Lonesome,Chorus,emails i can’t send fwd:,"You can't spell ""lonesome"" without ""me""",25
Lonesome,Chorus,emails i can’t send fwd:,You just can't,26
Lonesome,Outro,emails i can’t send fwd:,"Mm, mm",27
Lonesome,Outro,emails i can’t send fwd:,"Mm, mm, mm",28
Lonesome,Outro,emails i can’t send fwd:,"Mm, mm",29
Lonesome,Outro,emails i can’t send fwd:,"Mm, mm, mm",30
​things i wish you said,Verse 1,emails i can’t send fwd:,"""Baby, sorry I left you in the dark""",1
​things i wish you said,Verse 1,emails i can’t send fwd:,"""I always reach for your leg over there on your side of the car""",2
​things i wish you said,Verse 1,emails i can’t send fwd:,"""Baby, everything reminds me of you""",3
​things i wish you said,Verse 1,emails i can’t send fwd:,"""Nobody gets my jokes, everyone here thinks I'm fuckin' rude""",4
​things i wish you said,Chorus,emails i can’t send fwd:,"""When I saw you cry, I didn't handle it well""",5
​things i wish you said,Chorus,emails i can’t send fwd:,"""Without you here, I don't know what to do with myself""",6
​things i wish you said,Chorus,emails i can’t send fwd:,I think about these things at night before I fall asleep,7
​things i wish you said,Chorus,emails i can’t send fwd:,Things I wish you said to me,8
​things i wish you said,Verse 2,emails i can’t send fwd:,"Things like, ""Darlin', I hope you know it scared me to death",9
​things i wish you said,Verse 2,emails i can’t send fwd:,"The night that your sister said that you got in an accident""",10
​things i wish you said,Verse 2,emails i can’t send fwd:,"""And God, I, I'm watchin' everything that you do""",11
​things i wish you said,Verse 2,emails i can’t send fwd:,"""I can't get your songs out of my head or your hair out of my room""",12
​things i wish you said,Chorus,emails i can’t send fwd:,"""I saw you met somebody and I'm jealous as hell",13
​things i wish you said,Chorus,emails i can’t send fwd:,"That I can't even stomach lovin' somebody else""",14
​things i wish you said,Chorus,emails i can’t send fwd:,I think about these things at night before I fall asleep,15
​things i wish you said,Chorus,emails i can’t send fwd:,Things I wish you said to me,16
​things i wish you said,Bridge,emails i can’t send fwd:,Ooh,17
​things i wish you said,Bridge,emails i can’t send fwd:,"Ooh, ah",18
​things i wish you said,Chorus,emails i can’t send fwd:,"""Sorry that I pulled the 'it's not you, it's me'""",19
​things i wish you said,Chorus,emails i can’t send fwd:,"""One day, I'll make sure you get a real apology""",20
​things i wish you said,Chorus,emails i can’t send fwd:,"I waste my time, I waste my life on idiotic things",21
​things i wish you said,Chorus,emails i can’t send fwd:,Like things you never said,22
​things i wish you said,Chorus,emails i can’t send fwd:,Things you'll never say to me,23
Taste,Verse 1,Short n’ Sweet,"Oh, I leave quite an impression",1
Taste,Verse 1,Short n’ Sweet,Five feet to be exact,2
Taste,Verse 1,Short n’ Sweet,You're wonderin' why half his clothes went missin',3
Taste,Verse 1,Short n’ Sweet,My body's where they're at,4
Taste,Pre-Chorus,Short n’ Sweet,"Now I'm gone, but you're still layin'",5
Taste,Pre-Chorus,Short n’ Sweet,"Next to me, one degree of separation",6
Taste,Chorus,Short n’ Sweet,I heard you're back together and if that's true,7
Taste,Chorus,Short n’ Sweet,You'll just have to taste me when he's kissin' you,8
Taste,Chorus,Short n’ Sweet,"If you want forever, and I bet you do",9
Taste,Chorus,Short n’ Sweet,Just know you'll taste me too,10
Taste,Post-Chorus,Short n’ Sweet,Uh-huh,11
Taste,Verse 2,Short n’ Sweet,He pins you down on the carpet,12
Taste,Verse 2,Short n’ Sweet,Makes paintings with his tongue (La-la-la-la-la-la-la),13
Taste,Verse 2,Short n’ Sweet,"Hе's funny now, all his jokes hit different",14
Taste,Verse 2,Short n’ Sweet,Guеss who he learned that from?,15
Taste,Pre-Chorus,Short n’ Sweet,"Now I'm gone, but you're still layin'",16
Taste,Pre-Chorus,Short n’ Sweet,"Next to me, one degree of separation",17
Taste,Chorus,Short n’ Sweet,I heard you're back together and if that's true,18
Taste,Chorus,Short n’ Sweet,You'll just have to taste me when he's kissin' you,19
Taste,Chorus,Short n’ Sweet,"If you want forever, and I bet you do (I bet you do)",20
Taste,Chorus,Short n’ Sweet,Just know you'll taste me too,21
Taste,Post-Chorus,Short n’ Sweet,La-la-la-la-la-la-la,22
Taste,Bridge,Short n’ Sweet,Every time you close your eyes,23
Taste,Bridge,Short n’ Sweet,"And feel his lips, you're feelin' mine",24
Taste,Bridge,Short n’ Sweet,And every time you breathe his air,25
Taste,Bridge,Short n’ Sweet,Just know I was already there,26
Taste,Bridge,Short n’ Sweet,You can have him if you like,27
Taste,Bridge,Short n’ Sweet,"I've been there, done that once or twice",28
Taste,Bridge,Short n’ Sweet,And singin' 'bout it don't mean I care,29
Taste,Bridge,Short n’ Sweet,"Yeah, I know I've been known to share",30
Taste,Chorus,Short n’ Sweet,"Well, I heard you're back together and if that's true",31
Taste,Chorus,Short n’ Sweet,You'll just have to taste me when he's kissin' you,32
Taste,Chorus,Short n’ Sweet,"If you want forever, and I bet you do (I bet you do)",33
Taste,Chorus,Short n’ Sweet,Just know you'll taste me too,34
Taste,Outro,Short n’ Sweet,"Taste me too, ow (La-la-la-la-la-la-la)",35
Taste,Outro,Short n’ Sweet,You'll just have to taste me when he's kissin' you,36
Taste,Outro,Short n’ Sweet,"You, no, yeah, ah-ah (La-la-la-la-la-la-la)",37
Taste,Outro,Short n’ Sweet,You'll just have to taste me when he's kissin' you,38
Please Please Please,Verse 1,Short n’ Sweet,"I know I have good judgment, I know I have good taste",1
Please Please Please,Verse 1,Short n’ Sweet,It's funny and it's ironic that only I feel that way,2
Please Please Please,Verse 1,Short n’ Sweet,I promise 'em that you're different and everyone makes mistakes,3
Please Please Please,Verse 1,Short n’ Sweet,But just don't,4
Please Please Please,Verse 1,Short n’ Sweet,"I heard that you're an actor, so act like a stand-up guy",5
Please Please Please,Verse 1,Short n’ Sweet,"Whatever devil's inside you, don't let him out tonight",6
Please Please Please,Verse 1,Short n’ Sweet,I tell them it's just your culture and everyone rolls their eyes,7
Please Please Please,Verse 1,Short n’ Sweet,"Yeah, I know",8
Please Please Please,Verse 1,Short n’ Sweet,"All I'm asking, baby",9
Please Please Please,Chorus,Short n’ Sweet,"Please, please, please",10
Please Please Please,Chorus,Short n’ Sweet,Don't prove I'm right,11
Please Please Please,Chorus,Short n’ Sweet,"And please, pleasе, please",12
Please Please Please,Chorus,Short n’ Sweet,Don't bring me to tеars when I just did my makeup so nice,13
Please Please Please,Chorus,Short n’ Sweet,"Heartbreak is one thing, my ego's another",14
Please Please Please,Chorus,Short n’ Sweet,"I beg you, don't embarrass me, motherfucker, oh",15
Please Please Please,Chorus,Short n’ Sweet,"Please, please, please (Ah)",16
Please Please Please,Verse 2,Short n’ Sweet,"Well, I have a fun idea, babe (Uh-huh), maybe just stay inside",17
Please Please Please,Verse 2,Short n’ Sweet,"I know you're cravin' some fresh air, but the ceiling fan is so nice (It's so nice, right?)",18
Please Please Please,Verse 2,Short n’ Sweet,And we could live so happily if no one knows that you're with me,19
Please Please Please,Verse 2,Short n’ Sweet,"I'm just kidding, but really (Kinda), really, really",20
Please Please Please,Chorus,Short n’ Sweet,"Please, please, please (Please don't prove I'm right)",21
Please Please Please,Chorus,Short n’ Sweet,Don't prove I'm right,22
Please Please Please,Chorus,Short n’ Sweet,"And please, please, please",23
Please Please Please,Chorus,Short n’ Sweet,Don't bring me to tears when I just did my makeup so nice,24
Please Please Please,Chorus,Short n’ Sweet,"Heartbreak is one thing (Heartbreak is one thing), my ego's another (Ego's another)",25
Please Please Please,Chorus,Short n’ Sweet,"I beg you, don't embarrass me, motherfucker, oh",26
Please Please Please,Chorus,Short n’ Sweet,"Please, please, please (Ah)",27
Please Please Please,Outro,Short n’ Sweet,If you wanna go and be stupid,28
Please Please Please,Outro,Short n’ Sweet,Don't do it in front of me,29
Please Please Please,Outro,Short n’ Sweet,If you don't wanna cry to my music,30
Please Please Please,Outro,Short n’ Sweet,Don't make me hate you prolifically,31
Please Please Please,Outro,Short n’ Sweet,"Please, please, please (Please)",32
Please Please Please,Outro,Short n’ Sweet,"Please, please, please (Please)",33
Please Please Please,Outro,Short n’ Sweet,"Please (Please), please (Please), please",34
Please Please Please,Outro,Short n’ Sweet,(Ah),35
Good Graces,Intro,Short n’ Sweet,(I won't give a fuck about you),1
Good Graces,Intro,Short n’ Sweet,"Oh, mm",2
Good Graces,Intro,Short n’ Sweet,(I won't give a fuck about you),3
Good Graces,Intro,Short n’ Sweet,Mm,4
Good Graces,Verse 1,Short n’ Sweet,"When I love you, I'm sweet like an angel",5
Good Graces,Verse 1,Short n’ Sweet,Drawin' hearts 'round our names,6
Good Graces,Verse 1,Short n’ Sweet,"And dreamin' of writing vows, rockin' cradles",7
Good Graces,Verse 1,Short n’ Sweet,Don't mistake my nice for naive,8
Good Graces,Pre-Chorus,Short n’ Sweet,"I don't waste a second, I know lots of guys",9
Good Graces,Pre-Chorus,Short n’ Sweet,"You do somethin' suspect, this cute ass bye-bye",10
Good Graces,Pre-Chorus,Short n’ Sweet,"Like, ooh",11
Good Graces,Pre-Chorus,Short n’ Sweet,"Baby, you say you really like it being mine?",12
Good Graces,Pre-Chorus,Short n’ Sweet,So let me give you some advice,13
Good Graces,Chorus,Short n’ Sweet,"Boy, it's not that complicated",14
Good Graces,Chorus,Short n’ Sweet,You should stay in my good graces,15
