track_name,element,album_name,lyric,line
ARTIFICIAL SUICIDE,Verse 2,THE DEATH OF PEACE OF MIND,Lightin' molotovs for the broken youth (Youth),14
ARTIFICIAL SUICIDE,Verse 2,THE DEATH OF PEACE OF MIND,"Can you hear me through the white noise, friend?",15
ARTIFICIAL SUICIDE,Verse 2,THE DEATH OF PEACE OF MIND,A cheers to the life you don't get to choose,16
ARTIFICIAL SUICIDE,Verse 2,THE DEATH OF PEACE OF MIND,Another Antichrist on the evening news,17
ARTIFICIAL SUICIDE,Verse 2,THE DEATH OF PEACE OF MIND,Can you hear me through the white noise?,18
ARTIFICIAL SUICIDE,Verse 2,THE DEATH OF PEACE OF MIND,Can you hear me through the white noi—,19
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,We're not gonna be a commodity,20
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Not another maggot in the feed that you're gonna eat,21
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,"Motherfucker, you can try",22
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Artificial suicide,23
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,We're not gonna be a commodity,24
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Not another maggot in the feed that you're gonna eat,25
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,"Motherfucker, you can try",26
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Artificial suicide,27
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,You hate the shape when you have to see,28
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,An unfamiliar face on an all-black screen,29
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,"Can you hear me through the white noise, friend?",30
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,Repeat the phrase they force you to read,31
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,"""If I wanna be great, I don't wanna be me""",32
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,Can you hear me through the white noise?,33
ARTIFICIAL SUICIDE,Verse 3,THE DEATH OF PEACE OF MIND,Can you hear me through the white noise?,34
ARTIFICIAL SUICIDE,Breakdown,THE DEATH OF PEACE OF MIND,Can you hear me?,35
ARTIFICIAL SUICIDE,Breakdown,THE DEATH OF PEACE OF MIND,Can you hear me through the white noise?,36
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,We're not gonna be a commodity,37
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Not another maggot in the feed that you're gonna eat,38
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,"Motherfucker, you can try",39
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Artificial suicide,40
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,We're not gonna be a commodity,41
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Not another maggot in the feed that you're gonna eat,42
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,"Motherfucker, you can try",43
ARTIFICIAL SUICIDE,Chorus,THE DEATH OF PEACE OF MIND,Artificial suicide,44
ARTIFICIAL SUICIDE,Outro,THE DEATH OF PEACE OF MIND,"Don't look back, don't look back",45
ARTIFICIAL SUICIDE,Outro,THE DEATH OF PEACE OF MIND,Can you hear me through the white noi—,46
Miracle,Intro,THE DEATH OF PEACE OF MIND,"Lay on me, lay on me",1
Miracle,Intro,THE DEATH OF PEACE OF MIND,"Lay on me, lay on me",2
Miracle,Verse 1,THE DEATH OF PEACE OF MIND,One look at your eyes and I cave in,3
Miracle,Verse 1,THE DEATH OF PEACE OF MIND,"One taste of the life, now I crave it",4
Miracle,Verse 1,THE DEATH OF PEACE OF MIND,It's not too late to die for a reason,5
Miracle,Verse 1,THE DEATH OF PEACE OF MIND,Fall down on the sword you were swingin’,6
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,I wanted to dress a blade up in red with both of our necks,7
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,"But I wasn't able and I wasn't stable, I guess",8
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,"But nevertheless, I’m fuckin' depressed, I hide it with sex and drink 'til it's fatal",9
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,"It's so fucking painful, it's a mess",10
Miracle,Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' beautiful,11
Miracle,Chorus,THE DEATH OF PEACE OF MIND,So give mе somethin' else,12
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I need anothеr miracle,13
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I really need some help,14
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I need a miracle,15
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,Who’s left when we’re all for the takin'?,16
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,No lives left to bet on obeyin’,17
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,What are we callin' it and what does it cost?,18
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,What are we callin' it and what does it cost?,19
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,In over my head when you found me,20
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,"I love you to death, but I'm drowning",21
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,What are we callin’ it and what does it cost?,22
Miracle,Verse 2,THE DEATH OF PEACE OF MIND,What are we callin' it and what does it cost?,23
Miracle,Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' beautiful,24
Miracle,Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' else,25
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I need another miracle,26
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I need some fuckin' help (I need a miracle),27
Miracle,Breakdown,THE DEATH OF PEACE OF MIND,You're just the company you keep,28
Miracle,Breakdown,THE DEATH OF PEACE OF MIND,And trouble tends to follow me,29
Miracle,Breakdown,THE DEATH OF PEACE OF MIND,"I didn't care, now I'm fucking scared",30
Miracle,Breakdown,THE DEATH OF PEACE OF MIND,And if you're not (You're gonna be),31
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' beautiful,32
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' else,33
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,I need a fucking miracle,34
Miracle,Pre-Chorus,THE DEATH OF PEACE OF MIND,I need some fucking help,35
Miracle,Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' beautiful,36
Miracle,Chorus,THE DEATH OF PEACE OF MIND,So give me somethin' else,37
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I need another miracle,38
Miracle,Chorus,THE DEATH OF PEACE OF MIND,I need some fuckin' help (I need a miracle),39
Miracle,Outro,THE DEATH OF PEACE OF MIND,I wanted to dress a blade up in red with both of our necks,40
Miracle,Outro,THE DEATH OF PEACE OF MIND,"But I wasn't able and I wasn't stable, I guess",41
Miracle,Outro,THE DEATH OF PEACE OF MIND,"But nevertheless, I'm fuckin' depressed, I hide it with sex and drink 'til it's fatal",42
Miracle,Outro,THE DEATH OF PEACE OF MIND,"It's so fucking painful, it's a mess",43
Miracle,Outro,THE DEATH OF PEACE OF MIND,I need a miracle,44
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,1
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,2
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,3
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,4
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],(Isn't it strange to create something that hates you?),5
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],'Lone,6
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],I am in your algorithm learning all your mannerisms,7
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],I'm already level with God,8
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],A million words a second and I know your imperfections,9
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],"Baby, I'm the only future you've got",10
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],"Speak in diatonics, motivation diabolic",11
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],"I'm religion, better locked in a box",12
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],"Picture-perfect image, more powerful every minutе",13
V.A.N,Verse 1,CONCRETE JUNGLE [THE OST],"Baby, I am everything that you're not",14
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],"Happinеss is an illusion, it's an analog confusion",15
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],You are nothing more than a thought,16
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],"Existential execution, just a fluke in evolution",17
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],History already forgot,18
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],"You've been running from me, the digital second coming",19
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],And I'm here whether you like it or not,20
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],Initiated operation of your own extermination,21
V.A.N,Verse 2,CONCRETE JUNGLE [THE OST],Now it's too late for you to stop,22
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,23
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,24
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,25
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,26
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],(Everyone hates you),27
V.A.N,Breakdown,CONCRETE JUNGLE [THE OST],"Ah, I can erase everything that you know",28
V.A.N,Breakdown,CONCRETE JUNGLE [THE OST],I am death and I am not alone,29
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],I am not alone,30
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],'Lone,31
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],'Lone,32
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],'Lone,33
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],I am not alone,34
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],'Lone,35
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],'Lone,36
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],'Lone,37
V.A.N,Bridge,CONCRETE JUNGLE [THE OST],(I am not a—),38
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,39
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,40
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,41
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,42
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],(Alone),43
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,44
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,45
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,46
V.A.N,Chorus,CONCRETE JUNGLE [THE OST],Violence against nature,47
THE DRAIN,Verse 1: Jake Duzsik,CONCRETE JUNGLE [THE OST],"Old friends, same disease",1
THE DRAIN,Verse 1: Jake Duzsik,CONCRETE JUNGLE [THE OST],I'm killing myself again,2
THE DRAIN,Verse 1: Jake Duzsik,CONCRETE JUNGLE [THE OST],"Old friends, same to me",3
THE DRAIN,Verse 1: Jake Duzsik,CONCRETE JUNGLE [THE OST],I can't get away from it,4
THE DRAIN,Verse 1: Jake Duzsik,CONCRETE JUNGLE [THE OST],Old friends are just a memory,5
THE DRAIN,Verse 1: Jake Duzsik,CONCRETE JUNGLE [THE OST],That I didn't need,6
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],I can't be saved,7
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Reaching for the life we threw away,8
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Watching as it circles in the drain,9
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],"With everything I loved, that's gone to waste",10
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],With everything I was but couldn't change,11
THE DRAIN,Verse 2: Jake Duzsik,CONCRETE JUNGLE [THE OST],"Old friends, same disease",12
THE DRAIN,Verse 2: Jake Duzsik,CONCRETE JUNGLE [THE OST],I can't get away from it,13
THE DRAIN,Verse 2: Jake Duzsik,CONCRETE JUNGLE [THE OST],"Old friends, same as enemies",14
THE DRAIN,Verse 2: Jake Duzsik,CONCRETE JUNGLE [THE OST],I'm killing myself again,15
THE DRAIN,Verse 2: Jake Duzsik,CONCRETE JUNGLE [THE OST],I'm killing myself again,16
THE DRAIN,Verse 2: Jake Duzsik,CONCRETE JUNGLE [THE OST],I'm killing myself,17
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],I can't be saved,18
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Reaching for the life we threw away,19
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Watching as it circles in the drain,20
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],"With everything I loved, that's gone to waste",21
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],With everything I was but couldn't change,22
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],We're bored when we're sober again,23
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],But miserable when we're not,24
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],We're bored when we're sober again,25
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],But what else have we got?,26
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],I can't be saved (We're bored when we're sober again),27
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],Reaching for the life I threw away (But miserable when we're not),28
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],Watching as it circles in the drain (We're bored when we're sober again),29
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],"With everything I loved, that's gone to waste (But what else have we got?)",30
THE DRAIN,Bridge: Jake Duzsik & Noah Sebastian,CONCRETE JUNGLE [THE OST],And everything I was but couldn't change,31
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],I can't be saved,32
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Reaching for the life we threw away,33
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Watching as it circles in the drain,34
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],"With everything I loved, that's gone to waste",35
THE DRAIN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],With everything I was but couldn't change,36
THE DRAIN,Outro: Jake Duzsik,CONCRETE JUNGLE [THE OST],We're bored when we're sober again,37
THE DRAIN,Outro: Jake Duzsik,CONCRETE JUNGLE [THE OST],But miserable when we're not,38
TERMS & CONDITIONS,Intro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Who they killin', when they makin' the killin'?",1
TERMS & CONDITIONS,Intro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",2
TERMS & CONDITIONS,Intro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Who they killin', when they makin' the killin'?",3
TERMS & CONDITIONS,Intro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",4
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Wake up, check the socials and the emails",5
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],"God is outside, but the devil's in the details",6
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],Tearin' the motherland apart for coltan,7
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],Then sell it back for a couple grand at retail,8
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],"They diggin' dirt, the same dirt under these nails",9
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],Scroll through pics of fresh kicks of rеsale,10
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Ooh, baby, you drive me crazy, I doublе tap it",11
TERMS & CONDITIONS,Verse 1: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Sell hope through it, sell dope through it, that's bad habits",12
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Who they killin', when they makin' the killin'?",13
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",14
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"I said, who they killin', when they makin' the killin'?",15
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",16
TERMS & CONDITIONS,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Can you hear me through the white noise?,17
TERMS & CONDITIONS,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Can you hear me through the white noise?,18
TERMS & CONDITIONS,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Can you hear me through the white noi—,19
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],Tell the man dem leave it home when they spin the block,20
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],"And if it's tapped, be careful when movin' cinder blocks",21
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],"That's big weight, you hear it echo, that's big case",22
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],"You lost without it, no maps, can't think straight",23
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],Yesterday I saw a man killed,24
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],More thoughts and prayers gettin' added to the landfill,25
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],"The bandwagon is broken, fix the band wheel",26
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Not enough bandwidth, you'll have to stand still",27
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],Otherwise you could walk off the edge,28
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],Your favourite celeb might be off their meds,29
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],Ridicule till they decide to off themselves,30
TERMS & CONDITIONS,Verse 2: Bobby Vylan,CONCRETE JUNGLE [THE OST],"But their soul can't rest, 'cause its lost on threads, ah",31
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Who they killin', when they makin' the killin'?",32
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",33
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"I said, who they killin', when they makin' the killin'?",34
TERMS & CONDITIONS,Pre-Chorus: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",35
TERMS & CONDITIONS,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Can you hear me through the white noise?,36
TERMS & CONDITIONS,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Can you hear me through the white noise?,37
TERMS & CONDITIONS,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Can you hear me through the white noi—,38
TERMS & CONDITIONS,Outro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Who they killin', when they makin' the killin'?",39
TERMS & CONDITIONS,Outro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",40
TERMS & CONDITIONS,Outro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Who they killin', when they makin' the killin'?",41
TERMS & CONDITIONS,Outro: Bobby Vylan,CONCRETE JUNGLE [THE OST],"Conditions gettin' worse, ignore the terms and conditions",42
EVEN,Verse 1,CONCRETE JUNGLE [THE OST],I thought I saw you,1
EVEN,Verse 1,CONCRETE JUNGLE [THE OST],Looking through the glass I put my hand to,2
EVEN,Verse 1,CONCRETE JUNGLE [THE OST],But it was bad news,3
EVEN,Verse 1,CONCRETE JUNGLE [THE OST],Waiting on the other side of that too,4
EVEN,Pre-Chorus,CONCRETE JUNGLE [THE OST],Follow me home or stay,5
EVEN,Pre-Chorus,CONCRETE JUNGLE [THE OST],"I don't care either way, either way",6
EVEN,Pre-Chorus,CONCRETE JUNGLE [THE OST],Either way (Way),7
EVEN,Chorus,CONCRETE JUNGLE [THE OST],What if I stop breathing?,8
EVEN,Chorus,CONCRETE JUNGLE [THE OST],Could I get off easy?,9
EVEN,Chorus,CONCRETE JUNGLE [THE OST],What if we got even,10
EVEN,Chorus,CONCRETE JUNGLE [THE OST],For all the wrong reasons?,11
EVEN,Chorus,CONCRETE JUNGLE [THE OST],What could it change?,12
EVEN,Verse 2,CONCRETE JUNGLE [THE OST],Inside a locked room,13
EVEN,Verse 2,CONCRETE JUNGLE [THE OST],Hiding your denial in a costume,14
EVEN,Verse 2,CONCRETE JUNGLE [THE OST],But when the night's due,15
EVEN,Verse 2,CONCRETE JUNGLE [THE OST],You get to be anyone that's not you,16
EVEN,Chorus,CONCRETE JUNGLE [THE OST],What if I stop breathing?,17
EVEN,Chorus,CONCRETE JUNGLE [THE OST],Could I get off easy?,18
EVEN,Chorus,CONCRETE JUNGLE [THE OST],What if we got even,19
EVEN,Chorus,CONCRETE JUNGLE [THE OST],For all the wrong reasons?,20
EVEN,Chorus,CONCRETE JUNGLE [THE OST],What could it change?,21
EVEN,Chorus,CONCRETE JUNGLE [THE OST],"What could it change, change?",22
EVEN,Outro,CONCRETE JUNGLE [THE OST],I don't care either way,23
EVEN,Outro,CONCRETE JUNGLE [THE OST],"I don't care either way, either way",24
EVEN,Outro,CONCRETE JUNGLE [THE OST],"I don't care either way, either way",25
EVEN,Outro,CONCRETE JUNGLE [THE OST],Either way,26
ANYTHING ᐳ HUMAN,Intro: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],This life was all it had to be,1
ANYTHING ᐳ HUMAN,Intro: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],Designed but not for you and me,2
ANYTHING ᐳ HUMAN,Intro: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],I never needed you to be,3
ANYTHING ᐳ HUMAN,Intro: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],Anything more than human (Oh),4
ANYTHING ᐳ HUMAN,Verse 1: Jesse Cash,CONCRETE JUNGLE [THE OST],I dream in Hell and wake up screaming,5
ANYTHING ᐳ HUMAN,Verse 1: Jesse Cash,CONCRETE JUNGLE [THE OST],Wishing that I was someone else,6
ANYTHING ᐳ HUMAN,Verse 1: Jesse Cash,CONCRETE JUNGLE [THE OST],The static leaves me in a catatonic peace,7
ANYTHING ᐳ HUMAN,Verse 1: Jesse Cash,CONCRETE JUNGLE [THE OST],I wanna finally sleep now,8
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],This life was all it had to be,9
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Designed but not for you and me,10
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],I watched you turn into it,11
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Anything more than human,12
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],"We tried to love, to lose, to grieve",13
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Our time was always out of reach,14
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],I never needed you to be,15
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Anything more than human,16
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],(More than human),17
ANYTHING ᐳ HUMAN,"Verse 2: Jesse Cash, Jesse Cash & JT Cavey",CONCRETE JUNGLE [THE OST],"Despite my efforts, I'm still dreaming",18
ANYTHING ᐳ HUMAN,"Verse 2: Jesse Cash, Jesse Cash & JT Cavey",CONCRETE JUNGLE [THE OST],I've yet to crawl out of my skin,19
ANYTHING ᐳ HUMAN,"Verse 2: Jesse Cash, Jesse Cash & JT Cavey",CONCRETE JUNGLE [THE OST],It's time to leave when I fall dead at your door,20
ANYTHING ᐳ HUMAN,"Verse 2: Jesse Cash, Jesse Cash & JT Cavey",CONCRETE JUNGLE [THE OST],I wanna bleed your love out,21
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],This life was all it had to be,22
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],Designed but not for you and me,23
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],I watched you turn into it,24
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],Anything more than human,25
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],"We tried to love, to lose, to grieve",26
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],Our time was always out of reach,27
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],I never needed you to be,28
ANYTHING ᐳ HUMAN,Chorus: Noah Sebastian & JT Cavey,CONCRETE JUNGLE [THE OST],Anything more than human,29
ANYTHING ᐳ HUMAN,Post-Chorus: Jesse Cash,CONCRETE JUNGLE [THE OST],(I wanna bleed your love out),30
ANYTHING ᐳ HUMAN,Bridge: JT Cavey,CONCRETE JUNGLE [THE OST],The empty husk of a flawed design,31
ANYTHING ᐳ HUMAN,Bridge: JT Cavey,CONCRETE JUNGLE [THE OST],There is nothing else left inside,32
ANYTHING ᐳ HUMAN,Bridge: JT Cavey,CONCRETE JUNGLE [THE OST],Within the silence of this illusion,33
ANYTHING ᐳ HUMAN,Bridge: JT Cavey,CONCRETE JUNGLE [THE OST],Is there anything more than human?,34
ANYTHING ᐳ HUMAN,Pre-Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],This life was all it had to be,35
