track_name,element,album_name,lyric,line
Greetings from Califournia,Bridge,Wiped Out!,"My daddy died, I just thought of you",29
Greetings from Califournia,Bridge,Wiped Out!,My sister cried and my mama too,30
Greetings from Califournia,Bridge,Wiped Out!,I got a place and I thought of you,31
Greetings from Califournia,Bridge,Wiped Out!,I tried to decorate and I thought of you,32
Greetings from Califournia,Bridge,Wiped Out!,I'm seeing red but I'm singing blue,33
Greetings from Califournia,Bridge,Wiped Out!,I never knew what black and white would fade into,34
Greetings from Califournia,Bridge,Wiped Out!,"Anybody, somebody, please",35
Greetings from Califournia,Bridge,Wiped Out!,"I'm begging, I'm even on my knees",36
Greetings from Califournia,Bridge,Wiped Out!,I've got a dozen insecurities,37
Greetings from Califournia,Bridge,Wiped Out!,But I don't think you should be worried for me,38
Greetings from Califournia,Bridge,Wiped Out!,"No, I don't think you should be worried for me",39
Greetings from Califournia,Chorus,Wiped Out!,"Ooh, I know once you come to California",40
Greetings from Califournia,Chorus,Wiped Out!,You won't ever look back,41
Greetings from Califournia,Chorus,Wiped Out!,"Ooh, just a little bit can make you wonder",42
Greetings from Califournia,Chorus,Wiped Out!,You got it in,43
Ferrari,Verse 1,Wiped Out!,I want a new yellow Ferrari from the 90's in the driveway,1
Ferrari,Verse 1,Wiped Out!,But I know that you wouldn't like that,2
Ferrari,Verse 1,Wiped Out!,"I want it now, I want it loud, I want it my way",3
Ferrari,Verse 1,Wiped Out!,But everybody doesn’t vibe like that,4
Ferrari,Chorus,Wiped Out!,Don't tell me about the rules and break them,5
Ferrari,Chorus,Wiped Out!,And don't tell me about mistakes,6
Ferrari,Chorus,Wiped Out!,And make the same ones I have made before,7
Ferrari,Chorus,Wiped Out!,Don't say you love me more,8
Ferrari,Chorus,Wiped Out!,Better not say it,9
Ferrari,Chorus,Wiped Out!,I met her at church,10
Ferrari,Chorus,Wiped Out!,But she could be Satan,11
Ferrari,Verse 2,Wiped Out!,You and I are two oceans apart,12
Ferrari,Verse 2,Wiped Out!,"We're on earth to break each other's hearts, in two",13
Ferrari,Verse 2,Wiped Out!,"And it's hard, with you",14
Ferrari,Verse 2,Wiped Out!,When I'm too far from you,15
Ferrari,Verse 2,Wiped Out!,"I look at the stars, do you?",16
Ferrari,Chorus,Wiped Out!,Don't tell me about the rules and break them,17
Ferrari,Chorus,Wiped Out!,And don't tell me about mistakes,18
Ferrari,Chorus,Wiped Out!,And make the same ones I have made before,19
Ferrari,Chorus,Wiped Out!,Don't say you love me more,20
Ferrari,Chorus,Wiped Out!,Better not say it,21
Ferrari,Chorus,Wiped Out!,I met her at church,22
Ferrari,Chorus,Wiped Out!,But she could be Satan,23
Ferrari,Outro,Wiped Out!,You're L.A. and I'm Newbury Park,24
Ferrari,Outro,Wiped Out!,But you’re the flame I use when it gets dark,25
Ferrari,Outro,Wiped Out!,You've got enough pain for both of us,26
Ferrari,Outro,Wiped Out!,I've got all these things I'm focused on,27
Ferrari,Outro,Wiped Out!,You treat all the rules like you're the queen,28
Ferrari,Outro,Wiped Out!,But you and I are few and far between,29
Single,Verse 1,Wiped Out!,I don't know if we should be alone together,1
Single,Verse 1,Wiped Out!,"I still got a crush, that's obvious",2
Single,Verse 1,Wiped Out!,"If nobody's around, what's stopping us?",3
Single,Verse 1,Wiped Out!,Everywhere I go you show whatever,4
Single,Verse 1,Wiped Out!,I don't ever mind sharing oxygen,5
Single,Verse 1,Wiped Out!,I just wanna get lost in your lungs,6
Single,Pre-Chorus 1,Wiped Out!,"Just a baby, but she's growing up so fast",7
Single,Pre-Chorus 1,Wiped Out!,And I'm allergic to the waiting,8
Single,Pre-Chorus 1,Wiped Out!,She's just a baby girl,9
Single,Pre-Chorus 1,Wiped Out!,And I love to watch her dance,10
Single,Pre-Chorus 1,Wiped Out!,But it's making me go crazy,11
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,12
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,13
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,14
Single,Chorus,Wiped Out!,Can you let your baby be mine?,15
Single,Verse 2,Wiped Out!,I don't think that we should be around each other,16
Single,Verse 2,Wiped Out!,"When you're in the room, you get my eyes",17
Single,Verse 2,Wiped Out!,"You open your mouth, I'm hypnotized",18
Single,Verse 2,Wiped Out!,I can make you laugh until you cry,19
Single,Verse 2,Wiped Out!,You know you got all my attention,20
Single,Verse 2,Wiped Out!,You know you got all mine,21
Single,Pre-Chorus 2,Wiped Out!,"""Baby,"" I can't help but call her that",22
Single,Pre-Chorus 2,Wiped Out!,Even though I shouldn't say it,23
Single,Pre-Chorus 2,Wiped Out!,She was my baby girl,24
Single,Pre-Chorus 2,Wiped Out!,Might never get her back,25
Single,Pre-Chorus 2,Wiped Out!,"But I don't mind being patient, yeah",26
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,27
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,28
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,29
Single,Chorus,Wiped Out!,Can you let your baby be mine?,30
Single,Breakdown,Wiped Out!,I should've said that I,31
Single,Breakdown,Wiped Out!,I should've said that I loved you,32
Single,Breakdown,Wiped Out!,I should've said that I want her,33
Single,Breakdown,Wiped Out!,I should've said that I,34
Single,Breakdown,Wiped Out!,"Yeah, should've said it",35
Single,Breakdown,Wiped Out!,"I should've said that I loved you, baby",36
Single,Breakdown,Wiped Out!,Now I've lost her,37
Single,Breakdown,Wiped Out!,"Yeah, should've said that I",38
Single,Breakdown,Wiped Out!,"Don't know why, mhm",39
Single,Bridge,Wiped Out!,"Okay, I'm just gonna tell you what I gotta say right here",40
Single,Bridge,Wiped Out!,"I'm sorry Dave, I never meant to hurt your baby girl",41
Single,Bridge,Wiped Out!,"She's your little baby, she's my soulmate",42
Single,Bridge,Wiped Out!,"I don't want you to worry, she'll be so safe right here",43
Single,Bridge,Wiped Out!,"Oh, so, Dave, would you let your baby be my girl?",44
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,45
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,46
Single,Chorus,Wiped Out!,Can you let your baby be my girl?,47
Single,Chorus,Wiped Out!,Can you let your baby be mine?,48
Single,Chorus,Wiped Out!,"Your baby, she's mine",49
R.I.P. 2 My Youth,Verse 1,Wiped Out!,R.I.P. to my youth,1
R.I.P. 2 My Youth,Verse 1,Wiped Out!,And you could call this the funeral,2
R.I.P. 2 My Youth,Verse 1,Wiped Out!,I'm just telling the truth,3
R.I.P. 2 My Youth,Verse 1,Wiped Out!,And you can play this at my funeral,4
R.I.P. 2 My Youth,Verse 1,Wiped Out!,Wrap me up in Chanel inside my coffin,5
R.I.P. 2 My Youth,Verse 1,Wiped Out!,Might go to Hell and there ain't no stopping,6
R.I.P. 2 My Youth,Verse 1,Wiped Out!,Might be a sinner and I might be a saint,7
R.I.P. 2 My Youth,Verse 1,Wiped Out!,I'd like to be proud but somehow I'm ashamed,8
R.I.P. 2 My Youth,Verse 1,Wiped Out!,Sweet little baby in a world full of pain,9
R.I.P. 2 My Youth,Verse 1,Wiped Out!,"I gotta be honest, I don't know if I could take it",10
R.I.P. 2 My Youth,Verse 1,Wiped Out!,Everybody's talkin' but what's anybody saying?,11
R.I.P. 2 My Youth,Verse 1,Wiped Out!,"Mama said if I really want it, then I can change it, yeah",12
R.I.P. 2 My Youth,Verse 1,Wiped Out!,R.I.P. to my youth,13
R.I.P. 2 My Youth,Verse 1,Wiped Out!,"If you really listen, then this is to you",14
R.I.P. 2 My Youth,Verse 1,Wiped Out!,"Mama, there is only so much I can do",15
R.I.P. 2 My Youth,Verse 1,Wiped Out!,Tough for you to witness but it was for me too,16
R.I.P. 2 My Youth,Chorus,Wiped Out!,I'm using white lighters to see what's in front of me (In front of me),17
R.I.P. 2 My Youth,Verse 2,Wiped Out!,R.I.P. to my youth,18
R.I.P. 2 My Youth,Verse 2,Wiped Out!,And you could call this the funeral,19
R.I.P. 2 My Youth,Verse 2,Wiped Out!,"I'm just telling the truth, yeah",20
R.I.P. 2 My Youth,Verse 2,Wiped Out!,You can play this at my funeral,21
R.I.P. 2 My Youth,Verse 2,Wiped Out!,Tell my sister don't cry and don't be sad,22
R.I.P. 2 My Youth,Verse 2,Wiped Out!,I'm in paradise with Dad,23
R.I.P. 2 My Youth,Verse 2,Wiped Out!,Close my eyes and then cross my arms,24
R.I.P. 2 My Youth,Verse 2,Wiped Out!,"Put me in the dirt, let me dream with the stars",25
R.I.P. 2 My Youth,Verse 2,Wiped Out!,Throw me in a box with the oxygen off,26
R.I.P. 2 My Youth,Verse 2,Wiped Out!,You gave me the key and you locked every lock,27
R.I.P. 2 My Youth,Verse 2,Wiped Out!,"When I can't breathe, I won't ask you to stop",28
R.I.P. 2 My Youth,Verse 2,Wiped Out!,"When I can't breathe, don't call for a cop",29
R.I.P. 2 My Youth,Verse 2,Wiped Out!,I was naive and hopeful and lost,30
R.I.P. 2 My Youth,Verse 2,Wiped Out!,"Now I'm aware and trapped in my thoughts, woah",31
R.I.P. 2 My Youth,Bridge,Wiped Out!,What do I do? What do I do?,32
R.I.P. 2 My Youth,Bridge,Wiped Out!,I don't believe it if I don't keep proof,33
R.I.P. 2 My Youth,Bridge,Wiped Out!,I don't believe it if I don't know you,34
R.I.P. 2 My Youth,Bridge,Wiped Out!,I don't believe it if it's on the news or on the Internet,35
R.I.P. 2 My Youth,Bridge,Wiped Out!,I need a cigarette,36
R.I.P. 2 My Youth,Chorus,Wiped Out!,I'm using white lighters to see what's in front of me,37
R.I.P. 2 My Youth,Chorus,Wiped Out!,I'm using white lighters to see,38
R.I.P. 2 My Youth,Verse 3,Wiped Out!,R.I.P. to my youth,39
R.I.P. 2 My Youth,Verse 3,Wiped Out!,And you could call this the funeral,40
R.I.P. 2 My Youth,Verse 3,Wiped Out!,I'm just telling the truth,41
R.I.P. 2 My Youth,Verse 3,Wiped Out!,And you can play this at my funeral,42
R.I.P. 2 My Youth,Verse 3,Wiped Out!,Tell my sister don't cry and don't be sad,43
R.I.P. 2 My Youth,Verse 3,Wiped Out!,I'm in paradise with Dad,44
R.I.P. 2 My Youth,Verse 3,Wiped Out!,Close my eyes and then cross my arms,45
R.I.P. 2 My Youth,Verse 3,Wiped Out!,"Put me in the dirt, let me be with the stars",46
R.I.P. 2 My Youth,Outro,Wiped Out!,I'm using white lighters to see what's in front of me,47
R.I.P. 2 My Youth,Outro,Wiped Out!,I'm using white lighters to see what's in front of me,48
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,No more water in the lake,1
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,No more fish in the ocean,2
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"They grew wings, flew away",3
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,I got a clue where they're going,4
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"They want a break, they want a break",5
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,No more water in the lake,6
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,No more fish in the ocean,7
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"They grew wings, flew away",8
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,I got a clue where they're going,9
Dust,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"They want a break, they want a break",10
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,All the lucky ones kept fucking it up,11
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Threatened our lives but it wasn't enough,12
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Didn't wanna sit down, couldn't listen to nobody",13
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,So everybody went out of control,14
Dust,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Thrashing in platinum dust,15
Dust,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Damage that can't be undone,16
Dust,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Tragic of weapons,17
Dust,Bridge,Hard to Imagine the Neighbourhood Ever Changing,(They want a break),18
Dust,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Everybody went to outer space,19
Dust,Bridge,Hard to Imagine the Neighbourhood Ever Changing,The second that the sun exploded,20
Dust,Bridge,Hard to Imagine the Neighbourhood Ever Changing,I'm the only fool who stayed,21
Dust,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"If you're reading this, I wrote it",22
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,All the lucky ones kept fucking it up,23
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Threatened our lives but it wasn't enough,24
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Didn't wanna sit down, couldn't listen to nobody",25
Dust,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,So everybody went out of control,26
Dust,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Thrashing in platinum dust,27
Dust,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Damage that can't be undone,28
Dust,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Tragic of weapons,29
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",30
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",31
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",32
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",33
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",34
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",35
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",36
Dust,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Body, so everybody went out of control",37
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Yo, I drop gems like a bad jewel thief, I'm Kool Keith",1
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,Dr. Octagon with a delivery from the Octomom,2
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"The Unabomber with a unibrow, I stay connected",3
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,I make sure that the globe gets infected,4
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Explosion, earthquakes, mudslides, erosion",5
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Global domination, I'ma set it to a motion",6
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Emotion only for the weaker being, make sure that nobody see",7
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,And show my intellect 'cause I'm a evil genius,8
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Futurama, I hope you're ready to fry",9
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"You expect me to talk, I expect you to die",10
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,I hang you out to dry from the washing machine,11
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"It's like a movie critic way I'm peeping the scene, son",12
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Said and done, when it's finished, my nigga, finito",13
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"When I go out, I go out with a pound of C4",14
Kill Us All,Verse 1: Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,This for everybody out there tryna play a hero,15
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Yeah, it just might kill us all",16
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,It just might kill us all (Yeah),17
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,It just might kill us all (You know),18
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"It just might kill us all (Yeah, yeah, uh)",19
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,It just might kill us all,20
Kill Us All,Interlude: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Be on watch, you know they wanna kill us all",21
Kill Us All,Interlude: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Kill us all, yeah, can I die yet? Come along",22
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"125° in the valley, treading on a heatwave",23
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"I think we set the sky on fire, breathing in every day",24
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Before you rise like a phoenix, you gotta play Jean Grey",25
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"I just wanna flex, I don't wanna be another ex, yeah",26
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Keep it all up in my head now, when I see red, it's a let down",27
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Always finding different ways to get down,28
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Whole wide world gone to shit now but I can't quit now,29
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Never been the type to just sit down,30
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"And shut up, enemies tryna run up, homie, but I keep it all 100",31
Kill Us All,Verse 2: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Minute that the sun up, I'm thinking 'bout the money",32
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,"Yeah, it just might kill us all",33
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,It just might kill us all,34
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,It just might kill us all,35
Kill Us All,Chorus: Jesse Rutherford & Denzel Curry,Hard to Imagine the Neighbourhood Ever Changing,It just might kill us all (Yeah),36
Kill Us All,Interlude: Vic Mensa,Hard to Imagine the Neighbourhood Ever Changing,"Fuck it, I love it",37
Kill Us All,Interlude: Vic Mensa,Hard to Imagine the Neighbourhood Ever Changing,"Hey, Jesse, run up the budget",38
Kill Us All,Outro,Hard to Imagine the Neighbourhood Ever Changing,"I don't know what kind of idiot you think is gonna fall for this scam but you people are in trouble. You contacted the wrong person, bye",39
24/7,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Daddy's little girl started growing up (Up, up, up, up)",1
24/7,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"She left the suburbs in the summer 'cause she fell in love (Love, love, love)",2
24/7,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Temperature's 101, uh, on the 405",3
24/7,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Right around 6:15 and she's gotta be back by 9,4
24/7,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Honey's just 22 and she doesn't know what to do,5
24/7,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"So I tell her ""don't cry, can't worry 'bout time""",6
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,You can't worry 'bout time,7
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"And you can hit my line like 24/7, 24/7, 24/7",8
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen anytime,9
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen anytime,10
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Mama's baby boy started blowin' up (Up, up, up, up)",11
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Left his hometown, didn't slow down 'cause he never fell far enough",12
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Headed out on PCH, mm (Oh, yeah)",13
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Doing 58, (Oh, yeah) doesn't want to be too late (Alright)",14
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,So he's switching lanes,15
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,But he's just 25 (Hey!),16
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"And he got his money, right?",17
24/7,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"So I told him ""don't rush, just give it some time"" (Ohh)",18
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Just give it some time (Ooo),19
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"You can hit my line like 24/7, 24/7, 24/7",20
24/7,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen anytime,21
24/7,Bridge,Hard to Imagine the Neighbourhood Ever Changing,I know what it means to ya,22
24/7,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Any time, all day, every week, for ya",23
24/7,Bridge,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen and believe in ya,24
24/7,Bridge,Hard to Imagine the Neighbourhood Ever Changing,It's the same thing that I really need from ya,25
24/7,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Time, we only get so much time",26
24/7,Outro,Hard to Imagine the Neighbourhood Ever Changing,"And you can hit my line like 24/7 (All day), 24/7 (All night), 24/7",27
24/7,Outro,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen anytime,28
24/7,Outro,Hard to Imagine the Neighbourhood Ever Changing,"24/7, 24/7, 24/7",29
24/7,Outro,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen anytime,30
24/7,Outro,Hard to Imagine the Neighbourhood Ever Changing,I'll be there to listen any-,31
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Move to the city with me,1
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,I don't wanna be alone,2
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Don't wanna be alone,3
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,You're too pretty for me,4
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Baby, I know, it's true, yeah",5
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,You look better when you first wake up,6
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Than anybody else I've fucked,7
Scary Love,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Baby, I got good luck with you",8
Scary Love,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,I didn't know we'd get so far,9
Scary Love,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,And it's only the start,10
Scary Love,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Baby, you got me worried (Ay)",11
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,Your love is scaring me,12
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,No one has ever cared for me,13
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,As much as you do,14
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, yeah, I need you here, oh",15
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,Your love is scaring me,16
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,No one has ever cared for me,17
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,As much as you do,18
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, yeah, I need you here",19
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Drivin' through the city with me,20
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Just watching you glow,21
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"I'm in the passenger seat, you're in control",22
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"It's on you now, mhm",23
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"You look better every day, I swear",24
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Really, it's a little unfair",25
Scary Love,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Baby, I'm star-struck by you",26
Scary Love,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Didn't know we'd get so far,27
Scary Love,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,And it's only the start,28
Scary Love,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Baby, you got me worried (Ay)",29
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,Your love is scaring me,30
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,No one has ever cared for me,31
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,As much as you do,32
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, yeah, I need you here, woah",33
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,Your love is scaring me,34
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,No one has ever cared for me,35
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,As much as you do,36
Scary Love,Chorus 1,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, yeah, I need you here",37
Scary Love,Bridge,Hard to Imagine the Neighbourhood Ever Changing,If we fall apart,38
Scary Love,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Maybe it wasn't meant to be,39
Scary Love,Bridge,Hard to Imagine the Neighbourhood Ever Changing,If we fall apart,40
Scary Love,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Then it was our favorite dream,41
Scary Love,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, ooo, ehh",42
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,Your love is therapy,43
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,No drug can give me clarity,44
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,"As much as you do (As you do, babe)",45
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, yeah, I need you here (I need you here)",46
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,Your love is scaring me (No one),47
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,"No one has ever cared for me (Ooh, baby)",48
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,As much as you do,49
Scary Love,Chorus 2,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, (Hey, yeah) yeah, I need you here (Oh-oh, oh-oh)",50
Scary Love,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, I need you, babe",51
Scary Love,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, ooo, ahh",52
Scary Love,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Yeah, yeah, I need you, baby",53
Scary Love,Outro,Hard to Imagine the Neighbourhood Ever Changing,Yeah,54
Scary Love,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Ooo, I need you",55
Softcore,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,You've been my muse for a long time,1
